Name,State,Title,Description
"Three Crowns Golf Club, Casper, Wyoming - a Robert Trent Jones, Jr. Golf Course, Built Atop an Old Oil Refinery","Wyoming","Three Crowns Golf Club, Casper, Wyoming - a Robert Trent Jones, Jr. Golf Course, Built Atop an Old Oil Refinery","Three Crowns Golf Club has a fairly unique distinction of being built atop the site of a former oil refinery, and it takes its name and logo from the BP Amoco symbol of crowns of gold, white and red. The land below is said to still contain millions of gallons of refinery product, which is scheduled for recovery over the next two decades. Because of that fact, course architect Robert Trent Jones, Jr. removed 3,000 miles of pipe and 400,000 cubic yards of concrete, then capped the soil with six feet of clean dirt. Lakes were also dug out, and the excavated earth was used to build mounds and other course features that separate the holes from each other. Native grasses, which turn the color of wheat in summer, were then planted atop the mounds. Jones also created a series of raised wetlands that sit above the course to help purify the water. The course also features eight lakes, which come into play on 14 of the 18 holes. There are also 84 sand bunkers that punctuate the layout. The par-72 course, which opened in 2005, plays to 7,065 from the longest tees, and covers 110 acres of manicured turf and 45 acres of native grasses. Kentucky Bluegrass is used for the tees, fairways and roughs, while A-1 Bentgrass is used for the greens, which were built to USGA standards. The course also features generous fairways, and the greens have been described as receptive. Some of the most noteworthy holes include No. 2. This par-5 plays to 595 yards from the back tees and plays as a dogleg right around a lake. Fairway bunkers guard the landing area off the tee, while mounding protects the left side of the fairway. The fairway narrows considerably on this hole as it approaches the green, which is tucked behind the water and guarded by bunkers to the left and at the rear. Hole No. 4 is one of the most picturesque and challenging holes on the course. This par-3 plays to 210 yards from the tips, with water surrounding the green as it pushes out into the hazard. The finishing hole at Three Crowns is both picturesque and intimidating. This par-4 hole plays to 415 yards from the longest tees, and like many other holes, tracks a body of water all the way to the green. This hole doglegs right around the hazard, and also features a bunker right in the middle of the fairway. Approach shots must then find a long, narrow green tucked right up against the water and guarded by bunkers in the front and rear. Three Crowns also features a clubhouse which is home to a golf shop and restaurant."
"Thunder Basin National Grassland","Wyoming","Thunder Basin National Grassland","Thunder Basin National Grassland is situated between Big Horn Mountains and the Black Hills. The grassland has an elevation of 3,600 feet to 5,200 feet. The grasslands are in northeast Wyoming near the town of Douglas. As another location point the grasslands are found in Powder River Basin. Locals head to Thunder Basin National Grassland for outdoor recreation all year long. Hiking, hunting, fishing, skiing, and sightseeing are all options. Camping is also allowed within the national grasslands, though there are no developed grounds.   Throughout the year wildlife can be spotted in the meadows, near the rivers, and along the trails. Livestock, coyotes, moose, deer, small animals, and birds are some of the wildlife. The land in Thunder Basin National Grassland is federal, state, and private depending where visitors head. The land area is found in Converse, Weston, Campbell, Niobrara, and Crook counties. The Medicine Bow Routt National Forest is also managed by the same forest service office in Laramie, Wyoming as Thunder Basin. There is also a local ranger station in Douglas. Visitors who wish to camp will need to understand wildlife safety, so it is a good idea to stop by the ranger station to discuss camping areas and safety."
"Tower Falls","Wyoming","Tower Falls, Yellowstone National Park, WY","Tower Falls in Yellowstone National Park, Wyoming are easily accessed from either of the north entrances. The falls can also be reached by visitors coming in the other entrances, though the drive is a longer one. Tower Falls are about midway between two north entrances near Tower Junction and the Petrified Tree. From Tower Junction the rest of the park can be reached such as Dunraven Pass. Tower Falls is a waterfall with a height of 132 feet and a 20 foot crest. The water from Tower Falls is supplied via Tower Creek. This waterfall is one of the easiest to access throughout the entire park. Other waterfalls of the park are off the beaten path. Nearby the falls is a parking area with an overlook about 100 yards from the parking area. When visitors stop in this area they can also visit the general store in Tower Junction. The trail is a dirt path so maintenance is required, which can cause closures during the year. The falls were created due to volcanic activity in the park many years ago. The volcanic eruptions that made the park created a variety of canyons and crevices leaving behind certain natural wonders like Tower Falls. Around the falls are volcanic pinnacles that add to the beauty. The trail mentioned above is .6 miles to the bottom of the falls where visitors can look up at the cliffs around them and marvel at nature. Thomas Moran in 1872 was the first artist and painter to record falls. His depiction of the falls shows the change to the area that has occurred over the last few years. It is best to take the trail down to the bottom to get a different perspective of the falls. From below visitors may get a glimpse of a rainbow as the sun hits the water. They can also see the cracks and crevices made by the water. Tower Falls, since it is fed by a creek will vary in water discharge. During winter runoff the falls are fuller with water providing a luxurious view. However, by July the water will begin to slack off. Visitors will probably want to see it when it is most full, as will other waterfalls in the park. During spring the plants are also in bloom allowing the trees to frame the water a bit better than in fall when the land looks sparse. To offer more on the trail it is a switch back style. This means visitors will be walking along a steep path with sudden curves to have them walking below the path they were just on. The steep walk requires the right shoes and fitness. The walk is not set up for handicap accessibility. Along the trail visitors will pass by Yellowstone River as well. A camera should be taken along on the journey to record the amazing sites, and for those interested rangers are willing to offer more detail about the falls."
"Trail End State Historic Site","Wyoming","Trail End State Historic Site","The Trail End State Historic Site is a home built by John B Kendrick. The house is located at 400 Clarendon Avenue, Sheridan, Wyoming. The site offers architectural significance to the area, as well as shows the regional and social history of the early 1900s. The Kendrick family lived in the home from 1913 to 1933. Trail End has the distinction of being the largest historic house museum, though it is not the only house to be turned into a museum. Almost every exhibit on display is artifacts left from the Kendrick family. The house sits on 4 acres of land, which also has trees planted by the family in 1914.   The house was offered to the state in 1982 to be opened as a museum. Guided and self guided tours are possible. Tours are available from March 1st to December 14th. The hours of operation will depend on the time of year. Self guided tours are the most typical option, though groups of 8 or more can reserve a tour guide. To visit the historic site for locals a fee of $2 is charged per person. Non residents are charged $4. Children 17 and under are free, though they must be accompanied by an adult."
"Trout Lake Trail","Wyoming","Trout Lake Trail","Trout Lake Trail located in Yellowstone National Park, Wyoming offers a small hike for anyone interested in fishing. The hiking path is only a mile roundtrip. The trailhead is also located at 6,800 feet making it one of the lower elevations in the entire park. To get to Trout Lake Trail hikers will need to go to the west side near the Northeast Entrance. It is 1.3 miles south of Pebble Creek Campground. From Tower Junction it is 17.5 miles. A small turnout exists for parking, and the actual trail is unmarked.   Trout Lake, where the trail leads is known for its fishing spots. The trail begins with a steep climb and some switchbacks before leveling out at the lodgepole pine. At the ridge are also some Douglas fir trees, just before the view of the lake comes into sight. Trout Lake has an 8 to 9 foot dam which took from 1919 to 1950 to complete. The lake was also a fish hatchery with cutthroat trout. By 1994 the lake was opened for fishing. The lake is only 17 feet. On the hike it is possible to see deer, ducks, and other birds as they head to the lake."
"Two Creek Ranch","Wyoming","Two Creek Ranch","Two Creek Ranch is a cattle ranch in Douglas, Wyoming. It is still a working ranch, which means they have roughly 600 cows during the season. The ranch has 25,000 acres of land. The cows graze in different sections of the ranch, with the winter and spring range located 8 miles to the south of Douglas near the North Platte River and LaBonte and Wagonhound Creeks. The Oregon Trail also runs through part of this range. Visitors can still see the ruts from long ago in the earth.   There are two summer ranges as part of the ranch. These ranges are 15 miles to the North and 75 miles southwest of Douglas out on the Laramie Plains. From February to October visitors can find out what life is like on a ranch. Visitors can sign up to work as a cowboy calving, gathering, branding, sorting, trailing, and shipping the cattle. Basically, visitors get to learn what Two Creek Ranch is all about with the various work available along with the spring and fall cattle drives. A minimum of 3 riders are needed with a maximum of 10 riders for the round up. It is $1,595 for the 11 day/ 10 night experience."
"Two Grey Hills Indian Art","Wyoming","Two Grey Hills Indian Art","The Two Grey Hills Indian Art gallery has been located in Jackson, Wyoming since 1976. The gallery offers a number of fine Indian art pieces. The gallery specializes in finding high quality pieces at great prices. The gallery can be visited on a stop in Jackson or online. It is possible to look through the available inventory to determine what you might wish to pick up. Many of the pieces are one of a kind, meaning the artist does not allow for reproductions. Navajo weavings, Hopi and Zuni jewelry, Pueblo pottery, baskets, and even Zapotec Indian Rugs are available at the gallery.   Hopi Kachinas, Zuni Fetishes, Navajo dye charts, and folk art are also available at this Jackson gallery. The gallery is owned by Gary Mattheis and his mother Elfriede Jourdan. They emigrated from Germany in 1948, and eventually began the gallery in 1976. Three generations of their family play a role at Two Grey Hills Indian Art Gallery in order to bring in exceptional pieces as well as sell them. Some of the family go on trips to South and Central America to find Native pieces, while others stay close to home finding pieces through local tribes."
"Two Ribbons Trail","Wyoming","Two Ribbons Trail","Depending on what entrance visitors use to enter Yellowstone National Park, Wyoming there are going to be hikes to take. For example using the west entrance will place hikers near Two Ribbons Trail. Two Ribbons Trail is about five miles east of the entrance and easy to walk. The entire trail has been covered in boardwalks to help visitors get around the various interesting sights which make up the trail. Hikers should expect to see pine, sagebrush, and the Madison River. The river flows through the park and can be seen from a couple of different trails.   This area of Yellowstone is still recovering from the 80s fire that took out quite a bit of trees and brush. Today hiking Two Ribbons Trail will show visitors how the park is healing with small new trees and new brush that is growing. Along the way are also some buffalo wallows. Unlike some of the other trails, this one does not have any interpretive signs. There are a couple of wayside exhibits at the trailhead, but other than that the river is the main attraction. Since the trail has a boardwalk it is also handicap accessible, allowing all visitors to enjoy some hiking."
"Uncle Tom's Trail","Wyoming","Uncle Tom's Trail","Uncle Tom's Trail in Yellowstone National Park, Wyoming is part of the grander trail for Yellowstone's Grand Canyon. The trail was created in 1898 by Tom Richardson. Five years after the construction Tom led visitors on tours hiking them upstream of the river and over the bridge. Today the bridge has been slightly remodeled and is named Chittenden. Tom then led visitors over a rough trail to the Lower Falls. Even then the tour consisted of a picnic and then a return trip across Yellowstone River.   Since the hiking trail is important to the park and some of the more magnificent sights, it has been changed from the original trail Uncle Tom used. It is still the same strenuous walk into the canyon with a 500 foot drop and 300 stairs, but the inclines have been paved to make it a little easier on those who are hiking. The trail is also part of a larger hike called South Rim. Upper Falls is first on the longer trail, with Uncle Tom's Trail as the second part. It then moves into Artist Point, Point Sublime, and Silver Cord Cascade. The hike is more than 3 miles one way if South Rim is part of Uncle Tom's Trail."
"University of Wyoming","Wyoming","University of Wyoming","The University of Wyoming in Laramie is located at 1000 East University Avenue. It is a fully accredited college with a number of different academic programs for students. Included in the list are Accounting, Agriculture, arts and sciences, business, education, engineering, health sciences and law. Some of the courses provided include agroecology, American Indian Studies, Animal and Vet sciences, and anthropology.   The University of Wyoming is the state's top college for baccalaureate and graduate education. They have 180 programs of study with world class research facilities. The main campus is in Laramie, but they also have a couple of outreach centers throughout Wyoming. The university was started in the 1890s for western states. At the beginning they did not have a great many attendees, but since that time they have become a huge success for animal husbandry and vet programs. It also helped to have the Union Pacific Railroad Depot near the main buildings when it was first formed to bring students from all over. For Wyoming residents the University is one of the most affordable. Their undergraduate program is $94 per credit hour for residents. Many other states do not offer such a low undergraduate cost."
"Upper Geyser Basin","Wyoming","Upper Geyser Basin, Yellowstone National Park, WY","Upper Geyser Basin is just one of the basins visitors might wish to tour at Yellowstone National Park, Wyoming. Upper Geyser Basin is between Madison and West Thumb on the main park road. The area includes Old Faithful Lodge, Old Faithful Geyser, and numerous other geysers. Boardwalks and paved trails have been built by National Park rangers to ensure their visitors a safe and easy walk around the various spectacular sites. The hike around all of the geysers and especially to see Old Faithful will require at least 2 hours, although visitors should allow for three to four hours. Upper Geyser Basin is split into two sections: the south and north. Old Faithful Geyser is found in the south section of this basin along with Giantess Geyser, Doublet Pool, Solitary Geyser, Plume Geyser, Beehive Geyser, Heart Spring, Lion Group of Geysers, Sawmill Geyser, Grand Geyser, Crested Pool, and Castle Geyser. Old Faithful is the most well known geyser, which can be discussed in its own article. Instead, concentration will be on other geysers in Upper Geyser Basin. North Upper Geyser Basin has Beauty Pool, Chromatic Spring, Comet Geyser, Splendid Geyser, Punch Bowl Spring, Daisy Geyser, Grotto Geyser, Riverside Geyser, Fan and Mortar Geysers, Morning Glory Pool, and Biscuit Basin Sapphire Pool. Starting in North Upper Geyser Basin visitors can see the Beauty Pool, which has blue water in the center and then micro bacteria along the edge causing a rainbow of colors. Chromatic Spring lends some of its plumbing to the pool, which is the next stop on the walking tour. This spring is one of the earlier springs which will catch overflow of water from the rest of the system. Giant Geyser is worth a stop along the walkway. It was dormant until 1955 when an energy shift occurred underground. It has been active since and in 1997 to the present it tends to erupt every 3 to 10 days. The cone on this geyser is not only large, but it also hits heights of 180 to 250 feet when it erupts. Comet Geyser compared to the other stops on the tour is relatively small, erupting about 6 feet. It is part of the Splendid Geyser system. Splendid Geyser will hit heights of 200 feet, and is considered one of the tallest in the entire park. It is however, unfaithful in its eruptions. Punch Bowl Spring is another wonder of nature in Upper Geyser Basin. It has a sinter lip which gives its appearance of a punch bowl. Steam will rise off the water and microorganisms grow on the rocks offering a delightful array of colors. Just to give an idea of the southern section of Upper Geyser Basin, Beehive Geyser and a few others will be described. On the tour tourists can see Beehive Geyser which will erupt a couple times a day for four to five minutes. There is a narrow cone making the erupted water look like that in a fire hose or spout. Heights can reach 130 to 190 feet for the water. If visitors are lucky they can see a rainbow."
"Warren Air Force Base","Wyoming","Warren Air Force Base","F.E. Warren Air Force Base opened in 1867 as a United States Army Facility. Today it is 3 miles west of Cheyenne, Wyoming. The host unit at Warren is considered the 90th Missile Wing, which is assigned to the Air Force Global Strike Command 20th Air Force. The base was first named after Brigadier General David Russell. Then in 1947 it was renamed for France Enroy Warren. Warren was given the Medal of Honor during the Civil War, at the age of 19. About 4,000 military personnel and 600 civilians work on the base.   The base is 5,866 acres. There are also 220 remote missile facilities spread throughout 12,600 square miles. It is considered one of the 4 strategic missile bases the United States has. In 1862 the Railroad Act of Lincolns set up the plans for the transcontinental railroad, which included getting a military installation on the eastern slope of the Rocky Mountains. Since the base is still being used by the military today it is not possible to get on to it unless you have proper authorization. During Cheyenne Frontier Days the base can be open for the air show. It is held annually in Cheyenne."
"West Thumb Geyser Basin","Wyoming","West Thumb Geyser Basin, Yellowstone National Park, WY","West Thumb Geyser Basin is one of the numerous stops within Yellowstone National Park, Wyoming visitors might wish to see. The park is spread over several hundreds of acres, and could literally take weeks to explore. West Thumb Geyser Basin is one of the highlighted areas for visitors coming in the south entrance. West Thumb is at the junction where the loop to the east and west entrances converge. It is before Old Faithful when coming from the south. Yellowstone National Park is broken into two types of hydrothermal features: geysers and hot springs. West Thumb is a geyser which means water will rise from underground as it is heated and pressure builds. The water will then shoot from a cone structure, often made of limestone. There are also some mudpots and fumaroles along the way in the park. West Thumb Geyser Basin's walking tour will explain the various Yellowstone features and what makes them distinctive for visitors on the trail. During a walk along the West Thumb Geyser trail visitors will be brought to an overlook of Yellowstone Lake. The lake is the largest one at such elevations in North America. In winter the lake's surface will freeze, so that it appears as a white sheet for miles. In summer the lake can be calm, a little choppy, and very interesting depending on the weather around it. Also on this walking tour is Abyss Pool. The Abyss Pool is 53 feet at its deepest point. It is also a hot spring. The pool can vary from turquoise blue to emerald green based on the depth of the water. The spring was first noted in 1883. Another pool or hot springs can be found on the tour. This one is called Black Pool, named because the pool was actually black in color. The water temperatures were lower than other hot springs allowing the microorganisms growing in the water to turn a very dark green, looking almost black. The temperature of the water rose in 1991, killing the microorganisms. An amazing point along West Thumb Geyser Basin is the Big Cone. The Big Cone is the largest sinter cone, which is also in Yellowstone Lake. Big Cone can be submerged in the lake depending on the water flow of the mountains. Fishing Cone is next on the tour. It is on the shore of the alpine lake. In the past mountain men used the lake to fish, which is why it was named Fishing Cone. This naming occurred in 1870 by the Washburn Expedition. Fishing is sadly no longer possible. In the 1920's and 1930's Lakeshore Geyser would erupt 50 feet in the air. There were also two geyser vents. The smaller geyser vent is typically closed until August each year. West Thumb Geyser Basin has numerous stops for visitors to spend a little time. Other stops along the trail include Seismograph and Bluebell Pools, Thumb Paint Pots, Surging Spring, Ledge Spring, Collapsing Pool, Thumb Geyser, and many others."
"White Mountain Mall","Wyoming","White Mountain Mall, Rock Springs, WY","The White Mountain Mall is part of General Growth Properties and is located at 2441 Foothill Blvd, Rock Springs, WY 82901. Mall hours are Monday through Friday from 10:00 am to 9:00 pm, Saturday from 10:00 am to 7:00 pm and Sunday from 12:00 pm to 6:00 pm. They offer mall gift cards for purchase and there is a ten screen cinema at the mall. Mall services include an ATM, copy machine, fax machine, self storage facility, stroller rental and wheel chair rentals. Anchor stores include J C Penney, Herberger's and Flaming Forge Harley Davidson. The mall is divided into zones for easier shopping. Accessories can be found in zone B at Claire's. Bath and Beauty products are located in Zone B and C at Le Nails and MasterCuts. Cards and gifts are available in Zone B at Ann's Hallmark, Our Brother's Keeper and Coach House Gifts. Housewares and Home in Zone C includes Nature's Touch. Two jewelry stores are in Zone B with Samuels Jewelers and Zale's Jewelers. Men's apparel can be found on Zones B and C at Foot Locker, Maurices and Track Outfitters 101. Music, books and entertainment are in Zone B at B.Dalton Books, Our Brother's Keeper and Star Stadium 10 Theaters. Services encompass Zone A and C as well as the State of Wyoming anchor building. Aspen Dental and Foto's by Jenni are in Zone C while Wells Fargo Financial Services is in Zone A. Mall security and the mall office are in Zone B. In the State of Wyoming building there are divisions of employment, unemployment, family services, worker's compensation, mine inspection and safety, employment tax division, OSHA and vocational rehabilitation. Outlying buildings include My Tech, Rent A Center, Sweetwater Medical and Waddell & Reed. Famous Footwear is in Zone C and Foot Locker is in Zone B for shoes. Fitness is in Zone B for GNC and Zone C for Anytime Fitness. Women's clothing is in Zones B, C and E with 1318, Christopher & Banks, Vanity and Maurices. Guests of the mall can find food in Zone A, B and C with Sage Creek Bagel, Pretzel Maker, Snack Shack, Aloha Boba and Applebee's and China King Buffet in outlying areas of the mall. Kids can play at Kiddie Rides between Maurices and Famous Footwear. Visitors to the mall may need a place to stay and there are several in the area: LaQuinta Inn, Hampton Inn, Econo Lodge, Holiday Inn Hotel, Super 8, Best Western Outlaw Inn and Quality Inn. Guests can also stay at Miners Repose, Americas Best and Wingate by Wyndham. There is a KOA in Rock Springs for visitors with RV's or tents. Food outside of the mall isn't a problem with Broadway Burger Station, Wonderful House Restaurant, Jb's Restaurant, IHOP, Casa Chavez Mexican Restaurant, Lews Family Restaurant, Renegade Restaurant, Fiesta Guadalajara, Stockmans Restaurant & Lounge, Los Cabos, Thads Restaurant, Bitter Creek Brewing, Arby's, Grub's Drive- in, Golden Corral, Village Inn, Applebee's, Crueljack's Restaurant, Boschettos European Market & Catering & Deli, and Sands Chinese & American Restaurant."
"Whitney Gallery","Wyoming","Whitney Gallery","The Whitney Gallery in Cody, Wyoming was recently reopened with a new building. The gallery has a number of pieces of western artwork from a number of different local artists. Visitors are encouraged to see the works as it is a way to understand various cultures, the old west, and the artists. Some of the works on display were created by old masters. There are a variety of themes throughout the gallery to help tell a story. It is also possible to see a digital collection of the work at the Whitney Gallery.   Artists on display at the gallery include Bama, Biss, Jackson, Kelsey, Koerner, Paxson, Proctor and Remington. Remington is one of the older masters having been alive between 1861 and 1909. His work shows the archetypal old west with broncos, conflict, and danger. The location of the gallery is 720 Sheridan Avenue. The hours will vary based on summer and winter, though visitors can expect to come by between 10am and 3pm Monday through Friday to see the artwork on display. A number of local programs help support the gallery, and even made it possible to provide a new building to showcase the amazing art."
"Wildlife Safari at Spring Creek Ranch","Wyoming","Wildlife Safari at Spring Creek Ranch, Jackson, Wyoming","Spring Creek Ranch is located in the wildlife sanctuary so it is no wonder that they provide a Wildlife Safari adventure for their guests. They have programs for visitors that come at all times of the year to view badgers, moose, bear, coyotes, owls and many more local animals. Visitors will want to bring their cameras for any of the wildlife safaris. The Spring Wildlife and Natural History Safari costs $115.00 for adults and $85.00 for children under twelve. The safari includes a four hour journey into Jackson Hole, the wildlife area not the town. This safari is exclusive for the guests at Spring Creek Ranch. Each tour will be customized for the group's specific needs. It will be a private guided tour in a chauffeured van. A Grand Teton Photo Safari for Spring Creek Ranch guests runs $150.00 per person and is best suited to photographers that want to visit the most gorgeous areas of Grand Teton National Park. A professional photographer will accompany the group to assist guests. The morning trip will be spent photographing with film or digital cameras so that you can get used to your equipment and receive tips on how to get the best images for landscape and wildlife. This tour is available every Tuesday morning and lasts about six hours. A safari titled the Best of Yellowstone is $225.00 per person and a minimum of three people must take the tour. The cost for children twelve and under is $175.00 per person. This safari will focus on the park's wonderful wildlife, geysers and fantastic scenery. The safari is going to vary as the people on the tour will have varying interests, and of course the wildlife spring up wherever they want. Lunch is part of the safari and is generally taken by Old Faithful geyser. This safari departs twice a week at 7:00 am and returns between 5:00 and 7:00 pm. The Wolf and Bear Safari is one of the most popular of the safari trips. The cost is $1,350 per person double occupancy and $1,550 for single occupancy. Visitors will have an experienced guide so that they can learn and search for bears and wolves in the National Park. The wolves are very visible once you know where to look and have been seen consistently every day in the park since 2001. Spring is the best time to see wolves and bears as they are just emerging and looking for food. Visitors will spend four days searching for the wildlife in their natural habitat. Many of these safaris take place throughout the year. A summer time favorite safari is the Astronomy Night which is complimentary to guests of Spring Creek Ranch. Every Monday and Tuesday night if the weather permits guests will spend an evening under the stars. They can star gaze and learn the summer constellations without the bright city lights. Nature hikes are $50.00 per person and leave every Monday and Thursday at 8:00 am and Saturdays at 8:00 am and 4:00 pm. A naturalist will take guests on a two mile hike for about two hours. They will bring binoculars and field guides to learn about the plants and animals."
"Will Dornan's Snake River Float Trips","Wyoming","Will Dornan's Snake River Float Trips","Will Dornan's Snake River Float Trips are offered near Jackson Hole, Wyoming. The float trips take any visitor on a run along the peaceful Snake River. The float trips are all about viewing the wildlife of the area, as well as learning about Grand Teton National Park and Yellowstone. It is possible to sign up for a 2.5 hour trip or longer based on your desires. There are full day trips with picnic included. Will Dornan's company also offers angler and resort packages.   The trip will take you in a rubber raft with paddles and life jackets along the river. You will be required to help paddle on some parts of the river. The guide will have the rudder paddle in the back to help direct you along the flowing river. Since the float trip is more for sightseeing and talking, Will Dornan's company has chosen the most peaceful sections of the Snake River without too many bumps along the way. Elk, birds such as bald eagles, and other wildlife might be spotted, though since it is nature they are not always there. The trips range in price from $58 per person based on the length of the trip you sign up for."
"Wort Hotel","Wyoming","Wort Hotel, Jackson, WY","The Historic Wort Hotel is located at Glenwood and Broadway, Jackson, Wyoming 83001. The hotel is only a half block from Town Square as well as shopping, museums, art galleries, restaurants and boutiques. The Wort Hotel was started by Charles and Luella Wort who were homesteaders that came to Jackson in 1893. He bought land in 1915 in what became downtown Jackson. They initially used the land as a horse corral and livery stable for seven years. They operated the Signal Mountain Lodge from 1932 to 1940 before beginning construction on the Wort Hotel. The hotel opened in 1941 and in 1950 the Silver Dollar Bar was added. There are 59 luxury guest rooms and four suites at the Wort Hotel. The large rooms have lodge pole pine furnishings, down comforters, and western d,cor. Guests are treated to lush bathrobes and Silver Dollar Sam teddy bears. Each room comes with high speed internet, Starbuck's coffee, Aveda toiletries, two free bottles of water daily, turn down service at night, a humidifier, iron and ironing board. The deluxe rooms feature two queen beds or one king bed. The Grand Room is extra large with two queen beds or a single king sized bed. There is also an overstuffed sofa and chairs in the living space. A Junior Suite provides an L shaped room with a king sized feather bed and down comforters and pillows. To go with the overstuffed leather sofa and chairs is a wet bar. Signature Theme Suites include the Cowgirl with two rooms in cowgirl d,cor. A leather tooled canopy bed and original bronze statues create the atmosphere of the cowgirl. The second room includes a wall king sized bed, wet bar, desk and original western art work. The Gran Teton Suite is elegantly decorated with mountain d,cor. There are murals of the Grand Teton Mountain Range, handcrafted beds, two flat screen televisions, executive refrigerator, and hand crafted wet bar. The master bedroom contains a king sized bed. The parlor room of the suite has two leather chairs, custom desk and a great sitting area. There is a private bathroom with the master bedroom,a second queen sized wall bed, and there is a second bathroom. The Silver Dollar Suite is a mini replica of the Silver Dollar Bar downstairs. It has a gaming table as the centerpiece of the living area with 250 silver dollars from 1921 on it. The master bathroom has a two person Jacuzzi tub, over sized shower, dual shower heads and a large granite vanity. Guests can relax by the stone fireplaces in the Grand Lobby or sit in the Silver Dollar Bar with their favorite drink. The Silver Dollar Grill features food such as Grilled Elk Chops, Buffalo Filet, or a Silver Dollar Salad. The hotel has a fitness center that features state of the art equipment, two Jacuzzis, showers, stationary bikes, treadmills, elliptical trainer, workout station gym and free weights. There is a Gift Shop in the hotel that sells jewelry, Silver Dollar Sam bears, books, music, crystal and posters."
"WYO Theater","Wyoming","WYO Theater","The WYO Theater was opened in 1923 as a Lotus Vaudeville Theater. It was open in Sheridan, Wyoming for over 60 years before the live performances and films ended in 1982. Even though performances ended, residents of Sheridan did not want an important landmark to be lost. They decided to rescue the building with donations from businesses, individuals, and private foundations. The money was used to renovate the theater to once again show its amazing architecture. The renovations helped save the theater, so that it could open again.   The reopening was in 1989 as a road house rather than a typical theater. Today live entertainment, cultural education, and other opportunities are possible at the WYO Theater. Performances such as Spencer Bohren, Kevin Locke, Singin' in the Rain, Mermaid Theatre Goodnight Moon, and Riders in the Sky have all been present over the last year. The Bellamy Brothers, A Christmas Carol, Rainforest Odyssey, Rocket and the Queen of Dreams, Tommy Sands, Mad Science Productions CSI Live, Chicago City Limits, and Colorado Children's Chorale have also been slated for 2010. Tickets are typically $10 for adults, $8 for seniors and $7 for students. Ticket prices can vary based on performance, but the aforementioned prices are for general performances while $30 tickets are available for benefit performances."
"Wyoming Balloon Company","Wyoming","Wyoming Balloon Company","Wyoming Balloon Company is located in Jackson, Wyoming. The company takes hot air balloons out each day over Jackson and nearby Grand Teton National Park. From the balloon it is possible to see Bridger- Teton National Forest and Snake River. The Teton Mountain Range is 5,000 feet above the launch site, which allows visitors to see some great views of the ski area and mountain resorts. Even the Yellowstone Plateau is visible from the hot air balloon. The flight is roughly an hour.   The balloon launches at daybreak when the sun begins to rise and the sky is pink in color. It is the calmest time of day for the wind, and wildlife can also be seen from the balloon better at that time of day. Wyoming Balloon Company picks up passengers at 6am returning them between 9 and 9:30am. The weather conditions will decide on whether the balloon flies or not. It also determines how high you will fly. Sometimes you will be at 4,000 feet and other times just a small distance from the ground. Children are allowed on the balloons as long as they are 6 years of age. The child rate ends at 12 years."
"Wyoming Inn of Jackson Hole","Wyoming","Wyoming Inn of Jackson Hole, Jackson, WY","The Wyoming Inn of Jackson Hole is located at 930 West Broadway, Jackson, Wyoming 83001. They are just a few blocks from the downtown Town Square, restaurants, shopping, museums and the many attractions that Jackson has to offer. Grand Teton National Park and Yellowstone National Park are within an hour of the Inn. Amenities of the Wyoming Inn of Jackson Hole include fresh chocolate chip cookies every night, a free continental breakfast, wireless internet access throughout the public areas of the Inn, complimentary laundry on site and a free shuttle to the airport that runs from 7:00 am to 9:00 pm daily. A business center has computer access, fax and printer facilities. The USA Today and Jackson Hole Daily newspapers are free to all guests and the Inn has plenty of free parking. If guests wish to leave their car parked during their stay there is a free town shuttle that stops at the Wyoming Inn. The guest rooms have Simmons Felicity Pillow Top mattresses, Gilchrest & Soames toiletries, in room voicemails, and baby supplies. The Inn serves soup every night throughout the winter. If guests have valuables they can keep them in the safe deposit boxes. There are several choices in rooms with a king sized bed. The standard room has two chairs, a desk with chair, carved television armoire with chest of drawers, and a shower/tub combination. The king bedroom with sofa and fireplace come with velour robes for the guests, and a leather foot bench. Guests with handicaps can still enjoy all the amenities of the standard rooms along with a bath that is equipped with a tub seat and hand held shower. There is also a room with a roll in shower. A king bed room also comes with a Jacuzzi, fireplace and sofa. Guests can reserve a room with a kitchen and fireplace. They will find a refrigerator, stove, dishwasher, coffeemaker and microwave along with a small dining table. Queen sized bed rooms come with two queens, some with a fireplace and others with a Jacuzzi and fireplace. Some of the rooms have four poster beds in them for more ambience. The breakfast room is large with plenty of seating. The complimentary breakfast comes with hot and cold items. A Chef can prepare pecan turnovers, cinnamon rolls, sausage gravy and biscuits, berry cobbler, hard boiled eggs, homemade quiche and fresh fruit. There are also cereals, bread, yogurt, and cheese and fruit juices. Guests are pampered with china plates and real silverware. Beverages include juices, tea and coffee and there are also complimentary snacks as well. In the winter guests can enjoy a great warm bowl of soup in the breakfast room. Visitors to the Jackson Hole area in the summer can fly fish, white water raft, hike, canoe, horseback ride and ride in a replica of a Conestoga wagon. Golfing and massages are part of the relaxation package. For visitors looking for adventure there is hang gliding. Winter brings out ski equipment, sleds, ice skates and sleigh rides."
