Name,State,Title,Description
"National Museum of Patriotism","Georgia","National Museum of Patriotism","The National Museum of Patriotism was founded by Nicholas Snider. He was a retired UPS executive with a collection of sweetheart jewelry. The museum is located in Atlanta, Georgia. In 2010, the museum announced it would change its mission and be known as the National Foundation of Patriotism. What this meant was for the physical museum to close and the museum to become an online location only.  The website stated the economic downturn has forced the museum to offer its collection online only rather than in a brick and mortar building. They have not received enough visitors, vendors, or fundraisers to keep the museum open. It is also the reason for the new name as the National Foundation of Patriotism over the National Museum of Patriotism. As a virtual museum it can be visited whether one is in Atlanta or not. It means one can go online to walk around the exhibits in the virtual world, zooming in on the pieces to get a better look and continuing on. They hope to get a higher impact with visitors than a building in a city could ever obtain. They intend on using social media as one means of advertisement to drive the virtual museum."
"National Prisoner of War Museum","Georgia","National Prisoner of War Museum","The National Prisoner of War Museum is located in Warm Springs, Georgia. The museum is a dedication to the men and women of America who were held in captivity so that others could remain free.   The museum opened in April 1999, the mission of the museum was to honor ALL prisoners of war in American History. A law was created that the National Historic Site is preserves and tells the Andersonville story, the story of all Civil War POW camps and all others in American History. It can be very emotional to all those who visit the museum, even if they do not know anyone who was a POW. There are works of art, displays and video presentations that tell the story of what it was like being a prisoner of war. There are different rooms in the museum, each of these rooms tells a different part of life as a POW. A short film, 'Echoes of Captivity', is shown to visitors upon arrival, visitors will then move to the various areas such as, What is a POW?, Capture, Journey to Camp and Living conditions. The National Prisoner of War Museum relies on donations to continue to help tell the story of POW's; the majority of donations come from the sale of Prisoner of War Commemorative coins."
"National Science Center","Georgia","National Science Center","The National Science Center in Augusta, Georgia is dedicated to teaching visitors about science with a variety of different exhibits. Admission into the center is $8 for adults and $6 for seniors, military, and children. Children under four can enter for free. The planetarium is an additional $2. Anyone who wishes to experience the Paul S. Simon Discovery Theater can enter for free with an all day National Science Center pass. Groups and school rates will differ based on the number of students.  The museum is open Thursday through Saturday from 10am to 5pm. They also close on major holidays. Since it is the mission of the NSC to teach students they work to promote science and mathematics through educational displays and camps. The general gallery offers the Riverfront Plaza and Balcony for the beginning of a scientific and technological journey. The center moves groups into the Martian Towers which is a 22 foot tall climbing structure with a space theme. From there guests can enjoy the Knox Gallery with traveling exhibits, special programs, and presentations. Math, Motion and Momentum Gallery is next before groups arrive in the power generation gallery. On the lower level everyday technology and the Robotics gallery ends the adventure. There is an upper level too."
"North Dekalb Mall: One of Decatur's Oldest Shopping Centers","Georgia","North Dekalb Mall: One of Decatur's Oldest Shopping Centers","North Dekalb Mall is located in north-central Dekalb County, the third largest county in the metropolitan Atlanta area. The mall is near the intersection of Interstate 285, Atlanta's beltway, and two major commuter routes, Lawrenceville Highway (U.S. Hwy. 29) and Stone Mountain Freeway (U.S. Hwy. 78). The 635,000-square-foot mall has a primary trade area of approximately 650,000 people. It is not considered a regional mall. North Dekalb is near Emory University, in the midst of older, well-established middle-class neighborhoods. It is served by numerous bus routes. Built in 1965, North Dekalb Mall is one of the oldest malls in the Atlanta area. It was originally anchored by the legendary, now-defunct, Atlanta-based department store, Rich's. Rich's was absorbed by Macy's, which is still the lead anchor of the mall. Other anchors include Burlington Coat Factory, Ross Dress for Less and Payless Home Furnishings. One of the newest retailers in the mall is the Obama Store, a store devoted solely to Obama paraphernalia. Many of the other stores in the mall are discounters. There is also a 16-screen cinema at North Dekalb. The mall's sales have lagged over the years as newer, larger malls and power centers have opened nearby . It underwent a major expansion and renovation in 1986, adding anchors and restaurants that differentiated it from other Atlanta malls. Even the name of mall changed for a few years. After a brief period of success, however, these new anchors failed, leading to a merry-go-round of stores arriving and almost immediately leaving the mall. Despite a major renovation to the mall in 2004, retailers continue to leave, and the mall's vacancy rate remains high. The owner of the property has tried for several years bring warehouse discounter Costco to North Dekalb, but he has not yet succeeded. Costco may be the last hope for the mall. If the warehouse store does open, one plan suggests that the entire mall be redesigned into an open streetscape,'' a concept currently popular in retail. Despite the mall's flagging sales, it remains a vibrant part of the community, even if the community is not actually shopping there. While many malls have morning walking programs for senior citizens, North Dekalb's is special. The mall partners with nearby Dekalb Medical Center in a program called Walkabout. Walkabout includes an educational component with informal talks about health. Walkers are able to log the number of miles they have walked, and prizes are given for reaching goals. Another extremely popular event at the mall is North Dekalb Mall Idol. Based on the television show American Idol,'' the competition features vocalists from three different age groups competing for prizes and free recording studio time. North Dekalb Mall Idol started in 2006; Youth Idol, the competition for ages eight to fifteen, is so popular that the mall has had to expand the competition. Reviews of the mall in the blogosphere are generally not kind. The cinema garners praise as being, generally, in better condition than the mall itself. As a matter of fact, many users enjoy their movie-going experience at North Dekalb because it is much less crowded than most Atlanta theatres."
"North Point Mall: North Atlanta's Premier Shopping Destination","Georgia","North Point Mall: North Atlanta's Premier Shopping Destination","North Point Mall is a super-regional mall located in Alpharetta, Georgia, a northern suburban of Atlanta. The mall is about 25 miles north of downtown Atlanta just off Georgia Highway 400, the major commuter route to the north of the city. North Point is in North Fulton County, one of the most affluent areas in the metropolitan Atlanta area. The primary trade area, which includes over 600,000 people, is growing at four times the rate of the U.S. population. More than four times as many people in the trade area are in the most affluent income group as in the U.S. at large. The nearly 1.4-million-square-foot mall is currently anchored by Dillard's, JCPenney, Macy's, Sears and Belk, although Belk has announced that it is leaving the mall around Labor Day 2009 because of that particular store's underperformance. Built in 1993, North Point Mall has been a destination mall since it opened. Until recently, there was very little retail directly north of Atlanta, so the mall has traditionally drawn from all of north Georgia and parts of Tennessee and Alabama. Several popular restaurants are inside the mall, including the California Pizza Kitchen and the Cheesecake Factory. Among the stores that draw the most customers are Apple, Coach and Lucky. The mall's food court was completely renovated in 2008. North Point has always been known as a family-friendly destination. The new food court includes a carousel, and a soft play area has also been recently added. The primary attraction for young people, however, is the American Girl Boutique and Bistro. The store is only American Girl's sixth retail outlet in the country, and it is the first boutique concept that the company has opened. The Bistro is a popular location for theme parties. The boutique draws 20 percent of its customers from more than 200 miles away, a very unusual statistic for a regional mall. In fact, the store has recorded customers from all 50 states. The store draws so many customers from out of town that local hotels offer American Girl packages,'' which can include turn-down service for the dolls. North Point also hosts events that entertain the whole family, as well as educational expos that benefit the community. For instance, Rock Ur Style is a Rockband'' video game contest for children and teens. The annual Women's Expo targets professional women. An annual car show sponsored by a local fraternal organization provides entertainment for the entire family. The mall's owner, General Growth Properties, filed for bankruptcy protection in 2009, but the bankruptcy is not expected to affect North Point Mall. C. Whitney Knoll, a manager at an Atlanta commercial real estate firm, says, I think it makes no difference to [North Point] if they go bankrupt.'' Indeed, the mall's customers give it almost uniformly good reviews. The mall has the best selection of stores I've ever seen!'' raved one shopper. Another says, This is the north side of town's `soccer mom mecca' for a reason.'' Even if General Growth is forced to sell North Point, the mall itself will continue to thrive."
"Northlake Mall: Tucker, Georgia's Center for Retail","Georgia","Northlake Mall: Tucker, Georgia's Center for Retail","Northlake Mall is located in Tucker, Georgia, an Atlanta suburb approximately 12 miles northeast of downtown. Northlake is located on Interstate 285, Atlanta's beltway, near U.S. Highway 29 and U.S. Highway 78, two major commuter routes out of the city. It is also easily accessible from Interstate 85, which runs northeast from Atlanta. The mall's primary trade area includes over half-a-million people. The population of the trade area is neither as educated nor as affluent as that of many other Atlanta malls. Northlake was built in 1971. It was renovated and expanded in 1994 and now contains almost one million square feet of shopping and restaurants. The original anchors were Sears, JCPenney and Davison's, a now-defunct Atlanta department store. The 1994 expansion created space for another anchor, and the mall is now anchored by JCPenney, Macy's, Sears and Kohl's. Other tenants include nationally known retailers like Charlotte, Old Navy, Victoria's Secret, Bath and Body Works and The Men's Wearhouse. Smaller stores that appeal to the local market include Foot Locker, Finish Line, Man Alive, Underground Station and GameStop. Kohl's came to Northlake Mall in 2008, the first time that store has located in an Atlanta area mall. (Most of Atlanta's Kohl's locations are in power centers,'' where the customer can park and go directly into the store.) The Atlanta Business Chronicle notes: The move reflects a number of changes in the makeup of Atlanta's malls. Once primarily the domain of full-service department stores, malls are changing in the wake of numerous retail mergers and the growth of discounters.'' Northlake Mall is host to a number of educational and entertaining events. The PROBE College Fair gives students an opportunity to speak with many different college recruiters in one venue. The Dekalb Fire & Safety Show, sponsored by the Dekalb County Fire Department, gives safety tips to homeowners. Trick-or-Treat Northlake gives youngsters a safe environment to trick-or-treat on Halloween. Perhaps the most entertaining of all the Northlake events is the monthly Dine & Dance Tuesdays. On the last Tuesday of every month, a big band performs in the Food Court of the mall. Customers are invited to dine at the food court and dance, for no charge, as long as the band plays. Northlake is a declining mall. The addition of Kohl's breathed a little bit of new life into the shopping center, but reviews of the mall are generally negative, citing concerns about crime, cleanliness and the unsatisfying mix of stores. One customer on a popular review site says, This is an 80s mall that seems to have never been updated ... there isn't much you'd want to buy.'' However, others appreciate the virtues of a mall that has fewer visitors. When I don't feel like fighting the crowd at [another Atlanta mall] ... then I head here.'' I did all my Christmas shopping here in one day!'' The new Kohl's and the many bargains available also attract some shoppers. Perhaps the overall attitude toward the mall is summed up by this customer, who says, [Northlake] is sufficient and convenient for locals.''"
"Northside Tavern","Georgia","Northside Tavern","The Northside Tavern is one place to find nightlife in Atlanta, Georgia. The tavern is a blues club that is open seven nights a week with live music over DJs and other options. The building is at 1058 Howell Mill Road Northwest. Mr. Frank Edwards, a blues musician that lived from 1909 to 2002 said, The Blues is the biggest music group. Sean Costello (1979-2008) said The Northside is like Home. Both played at the Northside Tavern. The tavern presents weekends and special events with cover charges on Fridays and Saturdays of $10 unless noted otherwise at the door or with the event. Music always begins at 10pm Monday through Saturday, and at 9pm on Sundays.  The Northside was started in the 1940s as a grocery store and gas station. Eventually it became a blue collar bar named the Northside Package. It was a popular spot that evolved into a Blues bar and club over the years. The original owner's daughter, Ellen Webb has owned the club since 1989, which is when it was converted into the Blue's club. Before that her father Butler ran it as a bar with some music. The family was notable in Atlanta politics, but Webb opted for a bar instead."
"Oakland Cemetery: Atlanta's Most Historic Resting Place","Georgia","Oakland Cemetery: Atlanta's Most Historic Resting Place","Oakland Cemetery, the final sanctuary of many of Atlanta's most important figures, is located about one mile east of downtown Atlanta. It can be reached easily from the Interstate 75/85 Downtown Connector and Interstate 20. Atlanta's rapid transit system, MARTA, has a train station within walking distance, and the cemetery is also served by numerous bus lines. The area is a short ride from all of downtown Atlanta's attractions, as well as Turner Field, Zoo Atlanta and the Atlanta Cyclorama and Civil War Museum. Oakland is the oldest major cemetery in the Atlanta area. The first six acres were purchased by the city in 1850, and, by 1867, the cemetery had reached its present size of 48 acres.  Over 70,000 people are buried there, including many great figures from Atlanta's history, but also many of the city's poor and unknown. By 1884, all the lots were sold out, although the City of Atlanta and many individual families still have space and continue to use the cemetery. There are several distinct sections in Oakland, including the Jewish sections, the African-American Grounds and the Confederate Memorial Grounds. Oakland was planned and nurtured in the style of the rural garden cemetery.'' This movement, begun in the 1830s, was designed to make cemeteries into beautiful areas where visitors could commune with nature in peaceful reflection, rather than the morbid, uninviting graveyards'' of tradition. After the Civil War, the cemetery became a popular place for Sunday afternoon carriage rides and family picnics. Family plots were tended lovingly and planted with beautiful gardens. In the 20th century, the cemetery was slowly allowed to fall into disrepair. Only in 1976, when Oakland Cemetery was listed in the National Register of Historic Places and the Historic Oakland Foundation was formed, did the cemetery begin its rehabilitation into a garden and place of repose again. A list of who is buried in Oakland reads like an Atlanta history book, literally from the beginning. The town was named Marthasville from 1843 to 1845 for a governor's daughter, and Martha Lumpkin Compton, the'' Martha of Atlanta history, lies in the cemetery. Other notables in Oakland include: Margaret Mitchell, Pulitzer-Prize-winning author of Gone With The Wind Bobby Jones, one of the greatest golfers of all time Ivan Allen Jr., mayor of Atlanta from 1962 to 1970, who saw Atlanta through much of the social turmoil of the Civil Rights era Maynard Jackson, the first African American mayor of Atlanta, who oversaw much of the city's modern-era dynamic economic growth Carrie Steele Logan, an ex-slave who took home African-American orphans from the train station where she worked as a maid and eventually founded one of the first predominantly African-American orphanages in the country Twenty-three other Atlanta mayors Six Georgia governors Approximately 6,900 Confederate soldiers Approximately 17,000 indigent and other unknown inhabitants Today, the Historic Oakland Foundation has turned the cemetery's gardens and monuments into a place of recreation again, just as it was originally intended. The cemetery's gates are open year-round during the day, and Atlanta residents use the site as a park - jogging, walking the dog and playing Frisbee. Volunteers provide guided, themed tours on weekends throughout most of the year. Topics of the tours include the history, art and architecture of the cemetery; the cemetery's relationship to the Civil War; the African-American history of the city as seen through the cemetery and a history of disease and death in Atlanta in the 19th century. An annual celebration, Sunday in the Park, brings a Victorian-style street festival to the cemetery grounds. At Halloween, nighttime tours feature actors portraying some of the cemetery's residents and visits inside the elaborate mausoleums. David S. Moore, executive director of the Historic Oakland Foundation, sums up Oakland, saying, Every great city has great institutions of higher education, great art institutes, important green space - and a great cemetery. This is Atlanta's great cemetery.''"
"Ocean Plaza Beach Resort","Georgia","Ocean Plaza Beach Resort","Ocean Plaza Beach Resort is Tybee Island's full service hotel and conference center. This modern yet retro style hotel offers a place for travelers to Tybee Island, Georgia to stay. Tybee Island is 20 minutes from Savannah and lies off shore as a barrier island. It has been considered the Best Beach Destination by several magazines, including Georgia Magazine.  At the resort guests will discover 215 guest rooms, suites, and luxury condos all well-appointed with modern facilities. Rooms are quite spacious, with private balconies and en-suite bathrooms. Guests can wake up to a free breakfast at either Dolphin Reef Oceanfront Restaurant or have it delivered to the room. Ocean Plaza Beach Resort is in the commercial district of Tybee Island, which is why the conference center, meeting rooms, and reception area are perfect for guests on business. There is a 24 hour front desk along with the beach just steps from the hotel's main doors. Lodging is possible at Ocean Plaza Beach Resort all year round. Ocean Plaza Beach Resort may be a more recent name of the hotel, but the site has offered accommodations and hospitality since 1886. RV parking is also available at the hotel."
"Ocmulgee National Monument Georgia","Georgia","Ocmulgee National Monument Georgia","Ocmulgee National Monument was established to preserve a period of historic times and people that have left behind their archeological and geological presence in the region. Ocmulgee National Monument covers roughly 700 acres of land and is one of the smaller national monuments. Many centuries of Southeast culture are preserved at the monument. The culture that once lived in the area built various architectural structures including wooden buildings, burial mounds, and temple mounds. The mounds are interesting lodges constructed within the earth. The circular earth lodges were used as the venue for ancient ceremonies and meetings. Early archeologists have visited the area over the years to research what the mounds can tell the world culturally and historically. Ocmulgee National Monument is located in central Georgia along the Ocmulgee River. The river is located on a unique stretch of land that extends from South Carolina to Alabama. The monument and area is named after the river which is an ancient Hichiti word that means boiling water. The closest city to the site is Macon. Many visitors to Ocmulgee National Monument are enthralled with the walking trail available to visitors. One of the trails is over six miles and winds through the upland forests, open meadows, natural areas, and wetlands. The natural beauty that is seen on the trail entices many visitors to explore the monument. Visitors to the monument are particularly interested in exploring the prehistoric trenches, burial, and temple mounds. Because of the vast vegetation and expanse of wildlife - the visitors who take the trail are advised to stay on marked areas in order to avoid snakes, fire ants, ticks, and poison ivy. A rich variety of plants and wildlife live in the monument area. Ocmulgee National Monument is equipped with a Visitors Center for tourists who want more detailed information either before of after exploring the monument. An orientation film called Mysteries of the Mounds is an interpretive movie that reveals geological and historical facts. The Visitors Center is also accessible to the hearing and vision impaired. The orientation film is captioned and there are braille transcriptions of the monument's story in the center. The most educational feature of the Visitors Center is the Discovery Lab, which is used by teachers and group leaders that want to provide a hands-on learning experience. Ocmulgee National Monument is open all year from 9AM - 5PM. There are no fees to enter the monument grounds. Ocmulgee was designated as a National Monument in June of 1934 but was not listed on the National Register of Historic places until 1966. Today, Ocmulgee National Monument is operated by the National Park Service. Volunteers, organizations, and an association called the Friends of Ocmulgee Old Fields have a mission of preserving, protecting, and participating in the general upkeep of the monument grounds. Each year, well over a hundred thousand people come to the monument to pay remembrance to the cultures that once lived in the area and have an up close view of well preserved earth lodges that were constructed centuries ago."
"Oconee Course at Reynolds Plantation, Greensboro, Georgia - A Dramatic, Challenging and Playable Golf Course","Georgia","Oconee Course at Reynolds Plantation, Greensboro, Georgia - A Dramatic, Challenging and Playable Golf Course","Reynolds Plantation boasts six golf courses in the extended community, including the highly acclaimed Jack Nicklaus-designed Great Waters Course. According to Travel & Leisure Golf magazine, however, the Oconee golf course at Reynolds Plantation may be the crown jewel of the resort. The course is a Rees Jones design, and Jones is known for designing some of the most celebrated golf courses in the world. According to Ron Kaspriske of Golf Digest, (Oconee) is a course of magnificent beauty, with soothing views of the water.'' The course was also ranked among the Best Residential Golf Courses'' by GolfWeek Magazine, and Best Courses for Women'' by Golf for Women magazine. The course has also hosted tournaments, such as the 2007 PGA Cup, the 2007 Chick-fil-A Bowl Alma Mater and several NCAA tournaments. Like most Rees Jones' layouts, the risk-reward options are many. The 18-hole, par-72 course plays to 7,299 yards from the longest tees, with a USGA course rating of 72.2 and a slope rating of 135 on Bermuda grass. The course features fairways that roll and twist, with frequent downhill tee shots followed by uphill approach shots to elevated greens. Golfers will also find themselves hitting shots over sections of Lake Oconee and the corners of tree-lined doglegs where bunkers lurk out of sight. In addition to the five holes where the lake comes directly into play, the course also features interior creeks and ponds, along with heavy bunkering to add to the challenge. The Oconee course is known for a lot of variation, with both short and long par-4s and some good risk-reward par-5s. The course is also known for its collection of par-3s. No. 5, in particular, is a picturesque hole, with a downhill tee shot with two willow trees framing a pond. And No. 15 provides another stunning hole, as an inlet of Lake Oconee and some purple mule grass provide the visual splendor. The greens at Oconee are challenging, but tend to be more manageable for golfers who keep their approach shots below the hole. The greens tend to be well-sloped, but without any of the dinstint tiers found on some of the plantation's other courses. As part of Reynolds Plantation, the Oconee course also features outstanding instructional facilities. The Reynolds Golf Academy is a state-of-the-art learning center spread over 16 acres, with a 6,550-square-foot campus catering to golfers of all levels. Reynolds Plantation is also one of only seven sites in the world to incorporate the TaylorMade Performance Lab swing-analysis and club-fitting technology. The lab combines nine high-speed cameras with advanced computing and motion-capture technology to analyze each golfer's swing and match it to the proper equipment. The Oconee course features a rustic clubhouse adjacent to the Ritz-Carlton Lodge. The clubhouse is home to the Oconee Golf Shop, which was named one of the 100 Best Golf Shops in America'' by Golf World Business magazine in 2007. For dining, the Linger Longer Bar & Grille offers classic steakhouse cuisine, free-range poultry, and more elegant fare, such as Maine lobster, fish and rotisserie entrees. The residential community of Reynolds Plantation also offers a number of amentities for members, including exhibitions, performances, lectures, dinners and instructional events. The Lake Club is the center of social activity for members, and offers and indoor-outdoor pool, tennis, and fitness center. In the extended community, which holds five more golf courses, there are also three marinas, four clubhouses, walking trails, and several world-class restaurants serving casual to elegant fare."
"Oglethorpe Mall- Savannah, GA- Oldest Mall in Savannah","Georgia","Oglethorpe Mall- Savannah, GA- Oldest Mall in Savannah","Located on the Southside of Savannah, Georgia, Oglethorpe Mall was named after the founder of Savannah, General James Oglethorpe. Oglethorpe Mall opened in 1969 in April and is the oldest mall in Savannah. The mall first opened with Belk, McCrory, and Sears as the anchor stores. In 1974, the mall expanded by adding an additional 25,000 square feet of space. This first expansion was followed by additional expansions in 1982 and 1991. The original mall was simplistic in design, having suspended ceilings, terrazzo flooring, and fluorescent lighting. Oglethorpe Mall was later redesigned using a 1980s design scheme. The redesign was completed in 1990. In the late 90s, the design was modernized by removing some of the neon lights and glass tile blocks that were so common in the 80s. Owned by General Growth Properties, Oglethorpe Mall has 150 stores and services. There are four anchor stores. Located at 7804 Abercorn Extension in Savannah, Georgia, Oglethorpe Mall has 948,000 square feet of space. There are 5,348 parking spaces available for employees and customers. The mall offers a variety of services, such as stroller rentals, copy service, fax service, notary service, lockers, and a play area for children. Safety escorts are available. Lockout service and jump starts are also available for automobiles. In addition, Oglethorpe Mall has a nursing lounge, a soft seating area, and wheelchair service. The food court is located between Sear's and Macy's and offers customers ten different dining options. The food court is able to seat 800 people. In addition to the food court, there are fast food options located throughout the mall, as well as several restaurants. Regular mall hours are Monday through Saturday from 10:00am-9:00pm and 12:00pm-6:00pm on Sunday. Department store hours vary, and store hours may also change due to holidays or special events. Oglethorpe Mall has stores in all of the following categories: accessories, bath and beauty, books, cards and gifts, children's apparel, department stores, entertainment, hobbies, housewares and home, jewelry, men's apparel, music, restaurants and eateries, services, shoes, specialty stores, sports and fitness, technology and electronics, toys, and women's apparel. The mall has a wide variety of stores that includes many of the top names in retail like: Gap, Old Navy, American Eagle Outfitters, Charlotte Russe, New York & Co., Gymboree, Wet Seal, Express, and Victoria's Secret. Oglethorpe Mall also offers and supports several programs and services. Mall walkers are welcome to take advantage of walking in a climate-controlled building. The mall has also formed a partnership with Coastal Empire Habitat for Humanity. Shoppers are able to participate in fundraising, volunteer opportunities, and awareness campaigns. In addition, the mall donates leftover construction materials to the Habitat for Humanity ReStore when possible. Oglethorpe Mall also offers AMBER Alert Notifications. In the event of an active AMBER Alert, signs are placed in the high traffic areas of the mall so that shoppers are aware of the information. Shoppers can then alert law enforcement if they have any information to report regarding an existing AMBER Alert."
"Oglethorpe Square","Georgia","Oglethorpe Square","Located in Savannah are The Squares which the city was created around, they were originally created as a space for military exercises. Over the centuries many squares have been created in the honor of persons or historical events and contain markers or monuments. This square is on Abercorn Street between State and York Streets.  It was laid out in 1742 and named for the founder of Georgia, James Edward Oglethorpe. In its earliest days it was referred to as Upper New Square. On the East side of this square there is the Owens-Thomas House, which many feel is the finest example of Regency architecture in the United States. Originally the Unitarian Church, now the Baptist Center (Jingle Bells Church), sits on the square. On the Southwest corner is the Urban Health Center, originally built in 1907 as the Marine Hospital. Also located on the square is a 16-rrom historic bed and breakfast along with a pedestal which honors Moravian missionaries who arrived in Savannah from 1735 to 1740. Each square is approximately 200 feet from north to south and is intersected north-south and east-west by two-way streets. All traffic flows counterclockwise around the squares. The squares have been called, the most intelligent grid in American and is one of the finest diagrams for city organization and they are listed on the UNESCO World Heritage List."
"Old Fort Jackson: Savannah's Protector for 200 Years","Georgia","Old Fort Jackson: Savannah's Protector for 200 Years","Old Fort Jackson, or Fort James Jackson, as it is called by the National Park Service, is a historic fort just outside of downtown Savannah. The fort is named for James Jackson, who led the force that liberated Savannah from the British in 1782. The fort is located on the Savannah River about three miles from the Historic District. All of the Historic District's attractions, including the Green-Meldrim House, the Jepson Center for the Arts, the Savannah History Museum and the Owens-Thomas House, are within ten to fifteen minutes of the fort. Old Fort Jackson was designated as a National Historic Landmark in 2000. It is owned by the state but maintained and operated by the Coastal Heritage Society (CHS), a local non-profit organization that employs dozen of preservationists, archaeologists and curators to discover, restore and protect the coastal history of Georgia. The fort was built in 1808 at the behest of President Jefferson, who sensed a coming war with Britain, as part of the Seacoast Fortification program. According to the National Park Service, It is nationally significant as one of only five surviving Second System Seacoast Fortifications. Most of the Second System forts were so radically redesigned by later defensive construction that little remains of their original works.'' First System coastal fortifications, used during the American Revolution, were mostly made of wood and earthen works. The Second System forts were put in place after the war because military technology had made the older forts vulnerable to bombardment from sea. According to the Savannah Morning News, this system featured high stone or brick walls with multilevel tiers containing internal casemates and gun positions for more firepower.'' Almost immediately after the War of 1812, however, a Third System was initiated, again to upgrade forts. Fort Jackson's Second System battery was left untouched during this upgrade. The fort was seized by Confederate troops in 1861 and was held until 1864. It was the city's primary naval defense during the Civil War. After the Civil War, the fort became less important. In 1923, the federal government sold the fort, which sat abandoned for over 40 years. The state operated the fort for a few years in the 1960s and `70s. The CHS has operated it ever since. Today, Fort Jackson receives about 50,000 visitors a year. It has an active education program as well as a calendar of social events. The fort welcomes student groups to its Student Militia program, which they have also adapted especially for Scout programs. Students get to learn basic maneuvers, hold replicas of period weapons, and face tough'' questioning from drill sergeants.'' Events at the fort include the annual Fort Jackson Auction and Low Country Boil, the Parent-Child Campover and daily cannon firings throughout the summer. (Fort Jackson is the only historic fort in the United States to deliver cannon salutes to passing military vessels.) The fort can also be rented for events. Reviews of Old Fort Jackson on the Internet are very positive. Even young people love it! The location, just outside of Savannah's Historic District, makes it popular with tourists. Ships pass by the fort almost within arm's reach. One visitor says, This was the best place we found in Savannah to watch the ships.'' The leader of a Girl Scout Troop called it an awesome educational experience ... I thought this would be boring, but it was quite an experience for the girls.'' A student sums up the Fort Jackson experience by saying, I went to this fort with my class and it was sooo fun and educational! First, a man in character lined us and taught us drill commands. This may sound boring, but it was very funny! Then he sat us down and talked about how the Fort was used and different cool facts.'' It doesn't get much better than that."
"Old South","Georgia","Old South","Old South is in the city of Stone Mountain; this city is famous for their preservation of wildlife and also provides a petting farm for families with children. This is a great place for visitors with small children to come who may not have the opportunity to interact with farm animals in their daily life. There are also professionals on hand to answer any questions about the animals and Stone Mountain.  Stone Mountain is a quartz monzonite dome monadnock, the summit of the mountain is at an elevation of 1,686 feet. The mountains granite extends underground 9 miles and the longest point goes into Gwinnett County. It is believed that the mountain is the largest exposed piece of granite in the world. The mountain is often referred to as pink granite dome although it ranges in composition from quartz monzonite, granite and granodiorite. The mountain is also known for its geology and the enormous bas-relief on the north face this is the largest bas-relief in the world. Bas-relief is a form of sculpture in which a solid piece of material is carved projecting from a background. The bas-relief on Stone Mountain depicts the three figures of the Confederate States of America, Stonewell Jackson, Robert E. Lee and Jefferson Davis."
"Olympia Building","Georgia","Olympia Building","Olympia Building is part of the Five Points Landmark in Atlanta, Georgia. It is located at 23 Peachtree Street Northeast. Architecturally it is defined by Edgewood Avenue, Peachtree Street, and Decatur because it is at the intersection of these three streets. The building was added to the landmark building exterior list in 1990. The structure was built between 1935 and 1936. The building is also anchored by Woodruff Park which was known as Central City Park.  Olympia Building is a two story structure, which was once considered a place to hang out, gossip, and find magazines to read. It is also a building that used to be passed by the streetcar. The corner was less popular when automobiles became easier to obtain. There was no need to stand on the street corner waiting for the streetcar. The Olympia Building was built on the site of an old soda fountain which had to close in the 20s. The building is reminiscent of depression times with its low scale formation. It is also a reminder of 19th century buildings. In the 1840s a post office and store were placed on the site in a wooden building, then the soda fountain. The current structure was built by Frank Hawkins for the Third National Bank."
