Name,State,Title,Description
"U.S. Cellular Field in Chicago, Illinois","Illinois","U.S. Cellular Field in Chicago, Illinois","U.S. Cellular Field is located in Chicago, Illinois. The baseball stadium is home to the Chicago White Sox Major League Baseball team. The park, which cost $167 million to construct, was opened in 1991, seats up to 40,615 and is situated in the Amour Square neighborhood. The Fan Deck offers a panoramic view of the baseball field, with two-tiered seating above the center field concession stands for up to 150 guests. Fan Deck packages include catered food and beverages. The Jim Beam Club has seats available behind home plate and includes an open bar, restaurant buffet, in-seat wait service, concierge service and access to a private lounge, private restrooms and a private elevator entrance. Guests that sit in the Jim Beam Club can have early admittance into the baseball park to watch the Chicago White Sox batting practice. The Pontiac Fundamentals Deck is located in left field and is devoted to young baseball fans. Children seated on the fundamentals deck have the opportunity to learn the fundamentals of baseball from the White Sox Academy coaches. The deck features batting cages, base running and practice pitching areas. A Rain Park also is a special feature of the stadium. On hot summer days, hot guests can get relief from a cool water mist spray in the area. While the temperatures can be sweltering on hot days in the open-air park, the cool mist can provide a pleasant way to cool down, while watching the game. For those who want to bring their furry family members to the game, U.S. Cellular Field offers a pet check. Stadium guests can bring their pets to the game for a nominal fee. The pets will be well cared for and the money raised is donated to non-profit organizations that train service animals. U.S. Cellular Field has many sculptures of baseball players located throughout the park. The statues commemorate some of best player in baseball, such as Nellie Fox, Carlton Fisk, Billy Pierce and Harold Baines. Outside the stadium's main entrance sits a white bronze and granite statue that commemorates the 2005 White Sox World Series Champions. The statue is life sized and has a historical timeline of the franchise, located along the diamond-shaped paths of the sculpture. A top attraction to see when visiting Chicago, U.S. Cellular Field is beautiful, state-of-the-art facility that exceeds many fans' expectations. The family atmosphere and many amenities attract baseball fans from near and far. U.S. Cellular Field is one of the best newer baseball parks in which to catch an exciting game."
"UIC Pavilion","Illinois","UIC Pavilion, Chicago, Illinois","The University of Illinois at Chicago Pavilion has been a host for many popular concerts and sports activities. The box office is located at 525 S. Racine Ave, Chicago, IL 60607. The hours of the box office are Thursday and Friday from 9:00 am to 4:00 pm and on the event day two hours prior to the event. Tickets are sold for all Ticketmaster events as well as UIC athletics events. There is parking on Harrison at the Pavilion parking structure and additional parking at lots across the street. Parking charges for events can range between eight and twelve dollars. The CTA public transportation also runs many routes to the UIC Pavilion. Doors open one hour before the start time of all events and the Pavilion is a smoke free environment. Outside food and professional camera equipment are not allowed in the Pavilion. Wheel chair access is at the corner of Racine and Harrison at the Main Entrance Gate 3. If a patron needs a wheel chair they can use one free of charge from the UIC Pavilion. All that is needed is a photo ID to hold until the wheel chair is returned. There are restaurants within walking distance of the Pavilion such as Greek Town, Little Italy and other fine dining establishments. Upcoming events to the UIC Pavilion are the Chicago Circus Spectacular, the Chicago Invitational Challenge, Windy City Fight Nights and the Windy City Rollers. There are also several Men's and Women's UIC basketball games scheduled. The Pavilion has several concessions that serve food during the games and are available for catering. Among the food that is at the Pavilion are hamburgers and cheeseburgers, Polish sausage, Italian sausage, bratwurst, hot dogs, chicken tenders, chicken breast sandwich, hot and spicy chicken sandwich, pizza, French fries, nachos, pretzels, popcorn, candy, fountain sodas, coffee, and bottled drinks. The catering service is by Sodexho. The UIC Flames is the name of the basketball team for the University of Illinois at Chicago. The other team that plays in the arena is the Windy City Rollers, a roller derby team. The women's team raised themselves from obscurity in 2007 with a ranking of number 7 out of thirty three. There are a number of hotels that within a thirteen mile radius of the UIC Pavilion. They include: Holiday Inn and Suite Chicago Downtown, Habitat Suites at Pres Towers, Hampton Inn and Suites Addison II, W Chicago City Center, Holiday Inn Chicago Mart Plaza II, Palmer House Hilton, Burnham Hotel, Silversmith Hotel, Congress Plaza Hotel, Hilton Chicago, House of Blues, Renaissance Chicago Hotel, Best Western Grant Park Hotel, Hotel Monaco Chicago, MDA City Apartments, Best Western River North Hotel, Hotel 71, Hard Rock Hotel, Hilton Garden Inn Chicago Downtown North, Embassy Suites Hotel Downtown Chicago, Oakwood Chicago, Comfort Inn and Suites Downtown, Homewood Suites Downtown , Hyatt Regency Chicago, and the James Hotel. Restaurants in the vicinity of the UIC Pavilion are the Vernon Park Tap Restaurant, Stanley's on Racine, Tuscany, Union Park, Fontano Foods, Rosal's Cucina and Good to Go Food."
"University Mall","Illinois","University Mall, Carbondale, Illinois","University Mall is located at 1237 East Main, Carbondale, IL 62901. The guest services booth is near Dr's ValuVision. Guests can find out the directions to stores, learn the stores phone numbers, rent strollers, wheel chairs, get gifts wrapped and receive store coupons. They also sell University Mall gift cards that can be used in all of the stores at the mall as well as the restaurants that take American Express. Gift cards can be purchased in amounts between twenty dollars and three hundred dollars during the center hours. There is a two dollar per card fee for each gift card. University Mall is owned, leased and managed by Stoltz. Visitors to the mall can receive shopping bags, have copies made, send or receive faxes, get local newspapers and see bus schedules at University Mall's Guest Services at Center Court as well. Mall walkers can become part of the Strutter's Club that has a breakfast meeting on the first Wednesday of each month at 8:30 am. They can also partake in the free blood pressure checks every Wednesday morning; membership is free and available at Customer Service. The public restrooms are handicap accessible and have baby changing stations. The bathrooms are between Romancing the Stone and Vanity and also by the Food Court, Macy's and JC Penney's. Mall hours are Monday through Saturday from 10:00 am to 9:00 pm and Sundays from 12:00 pm to 5:30 pm. Stores that are located in University Mall are: Aeropostale, American Eagle Outfitters, African American Museum, AGD Shades, AT&T, Bath & Body Works, Bed, Bath & Beyond, Buckle, Carbondale Convention & Tourism Bureau, Christopher & Banks, Claire's, Day by Day Calendar, Embroidery Station, Finish Line, Fred's Casual and Urban Wear, Game Stop, Gap Outlet, Gloria Jean's Coffee, GNC Live Well, Hibbett Sports, Hollister Co., Hot Topic, International Fashions, JC Penney, Jibber Jabber, Journeys, Kay Jewelers, Kirlin's Hallmark, La Nails, Macy's, MasterCuts, My Favorite Toys, New York and Company, Old Navy, PacSun, Payless Shoe Source, Piercing Pagoda, Rice Art, Rue21, Saluki Team Store, The Science Center, Breast Center, Hot Heads, The Shoe Department, Showplace 8 Theatre, Southern Illinois Healthcare, Sunglass Hut, Times Square Arcade, Tradehome Shoes, Vanity, Victoria's Secret, and Wet Seal. Garfield's Restaurant & Pub is in the mall for fine dining. Fast food restaurants include: Panera Bread, Sam's Cafy and Wise Guy Pizza. Hotels near the University Mall in Carbondale are: Super 8, America's Best Inns, Ramada, Quality Inn, Econo Lodge Inn & Suites, Ramada LTD, Motel 6, Holiday Inn, Hampton Inn, Royal Plaza Inn and Comfort Inn & Suites. If visitors to the University Mall are looking for outside entertainment they can go to the Science Center, the Black History Museum, Times Square, Kerasotes Showplace Theatres, and the African American Museum of Southern Illinois. Guests of the mall that wish to dine in a restaurant can find the Great Wall Chinese Super Buffet, Long John Silver's and Subway. There is plenty of parking at the mall along with spaces for handicapped parking near the entrances."
"US Cellular Field in Chicago, Illinois","Illinois","US Cellular Field in Chicago, Illinois","U.S. Cellular Field is a baseball park, located in Chicago, Illinois.  The park is the home of the American League baseball team the Chicago White Sox, and was first opened for the 1991 baseball season. The White Sox had previously spent 81 years at Comiskey Park, the new field was opened under the same name until 2003, at which time U.S. Cellular bought the naming rights for $68 million to be paid out over 20 years. The stadium is located 35th Street and Shields Avenue in Armour Square, in the Bridgeport neighborhood and was built upon the parking lot of the old Comiskey Park. The park was built using a few design features of the old park; the most notable is the exploding scoreboard'', which is a replica of the one at the old park. The park was opened and received several complaints from the fans, so as a result there have been numerous renovations to bring the park up to the current architectural trends. The stadium houses 84 luxury boxes located on two levels, thousands of club'' seats spread out over the 300-level mezzanine on the upper and lower deck. For guests sitting in the club seats, there is in-seat wait staff, an enclosed concourse with many television viewing screens and bar-type concession areas. In 2009, there are another series of renovations planned that will be performed on the park. Once completed, the eastern most pedestrian ramp demolition, removal of the top two levels of a foot bridge and the installation of new elevators and enclosures will make the park more accessible and provide better views of baseball games. There are several attractions in the park that provide additional interest to fans and out-of-town guests. The Fan Deck provides a panoramic view over the stadium which sits on top of the center field concessions stand, the deck includes catered food and beverage service, and the deck can accommodate up to 150 people. The Pontiac Fundamentals Deck is located in left field and is 15,000 square feet in size. The Pontiac Deck is devoted to young fans of the White Sox and provides them with the chance to learn about the fundamentals of baseball. There is a youth sized whiffle ball diamond, coaching clinics, pitching and batting cages, batting'' boxes and areas for both base running and skill construction. These are just a few of the many areas that add enjoyment when visiting U.S. Cellular Stadium. Since it opened, the park has been the site of many memorable baseball games, and the park welcomes hundreds of thousands of people every year. Visitors to the park can enjoy concession areas, a gift shop, a speed pitch machine and many other amenities. For people visiting the park from out of town, there are tours available for groups of ten or more on Tuesdays and Fridays, on game day; tours begin at 10:30 a.m. and 1:30 p.m. on non-game days. The tour includes the home dugout, the press box, the field, the suites and Stadium club; and guests will need to make advanced reservations. No visit to Chicago would be complete without taking a tour of the stadium and attending a White Sox game, the park welcomes over 500,000 guests and fans per year that come to enjoy the ultimate baseball experience."
"W Chicago City Center","Illinois","W Chicago City Center","The W Chicago Hotel City Center is located at 172 West Adams Street in Chicago, Illinois. Guests may check in at three in the afternoon and check out at noon. There are a number of amenities for entertainment, dining, pets and other things at the facility.  The entertainment options at the facility include movies in the rooms, an oversized desk and upon request connecting rooms are available. Rooms have 42 inch televisions with a DVD/CD library available. The newspaper is available daily. There are dining amenities including room service availability twenty-four hours, a mini-bar and munchie box. Coffee makers can be obtained upon request. The W Chicago is a pet friendly hotel that offers a pet bed and pet turndown gift. The animals get a bowl for food and water with a floor mate. There are also litter box accommodations for cats. In addition to being pet friendly it is also child friendly with cribs available upon request. Rooms have a safe, iron and ironing board for safety and convenience of the guests. Guests at the hotel will find Wi-fi in the living room and for a charge of $14.95 a day there is high speed access to the Internet. Those wishing to obtain additional information should contact the W Chicago City Center directly."
"W Chicago Lakeshore","Illinois","W Chicago Lakeshore","This luxury resort in Chicago offers overnight accommodations and a spa. Guests are treated to city and lake views, Bliss bathroom amenities, down pills, and featherbeds. The 520 guest rooms come in a variety of different styles to suit the needs of all guests. Choose from the most affordable Wonderful Room, the slightly upgraded Spectacular Room, or upgrade to one of the suites like the Fabulous, the Marvelous, or the Extreme Wow. This luxury suite provides lake views from every angle at a height of more than 30 stories high. With 1,100-square feet of space, this suite offers everything you need and more. The W Chicago Lakeshore is located near the city's best attractions including the Field Museum, the John Hancock Observatory, Chicago's best known universities, the McCormick Place Convention Center, Navy Pier, the Theatre District, State Street, Lake Michigan, Ontario Beach, the Loop, and shopping on the Magnificent Mile. Guests can shop at Nordstrom, the Water Tower palace, 900 North Michigan, and right in the hotel at the W Hotels the Store. It is also within walking distance of a number of corporate offices providing the perfect accommodations for business travelers. The W offers convenient accommodations near Chicago's best attractions. "
"Water Tower Place","Illinois","Water Tower Place, Chicago, Illinois","The Magnificent Mile of Chicago's downtown area is where visitors will find Water Place Tower. The address is 845 N. Michigan Avenue, Chicago, IL 6061. The hours at Water Place Towers are Monday through Saturday from 10:00 am to 9:00 pm and Sunday from 11:00 am to 6:00 pm. The Water Tower Place rises eight stories in the air and has a stunning atrium. There are more than one hundred stores located at the shopping area. Parking is available in the Water Tower Place parking garage and is accessible from Chestnut Street. There is twenty four hour a day indoor access to the shopping center. Early bird parking specials are Monday through Friday between 5:00 am and 9:30 am and cars must be out by 7:00 pm; the charge is seventeen dollars. Visitors that park after 5:00 pm for five hours or less with a minimum purchase of ten dollars parking will be fourteen dollars. Validation tickets can be picked up at the Concierge Desk. The Drury Lane Theatre Water Tower Place parking is ten dollars for four hours or less and fourteen dollars for over four hours. Current rates are twelve dollars for one half hour or less, seventeen dollars for one hour or less, twenty one dollars for two hours or less, twenty five dollars for three hours or less, twenty eight dollars for three to ten hours, and thirty five dollars for ten to twenty four hours. The Water Tower Place offers the services and amenities that include: ATM, family restrooms, local attractions visitor information, newspaper vending machines, notary public services, nursing lounge, soft seats for relaxing, strollers, taxi cab services, public transportation schedules, wheel chair services and mall gift cards. There are many venues for entertainment such as: Drury Lane Theatre, American Girl Place, Foodlife, Macy's, Mity Nice Grill, Sacred Grounds Cafy & Bakery, and Wow Bao. Food is available at Auntie Anne's Pretzels, Freshii, Teavana and Godiva Chocolatier. The Shop Etc. Gift Card can be used at most retailers that take American Express. The money on the gift card never expires and there are no monthly fees. Gift cards can be purchased in amounts from twenty dollars to five hundred dollars; gift cards can be replaced if they are lost or stolen without fees. Each gift card purchased has a fee of three dollars. Some of the stores that shoppers can visit are: A Pea in A Pod, J. Jill, Abercrombie, Justice, Abercrombie & Fitch, Kaehler World Traveler, Accent Chicago, Kiva, adidas Sport Performance Store, Lacoste, Aeropostale, Lids, Landau, Akira, Aldo, The Limited, Local Charm, American Eagle Outfitters, lucy, American Girl Place, Macy's, Ann Taylor, Movado, Banana Republic, Nine West, Bare Escentuals, Nu Spa, Bebe, Oakley, Betsey Johnson, Pandora, Billabong, Papyrus, The Body Shop, PH8, C.O. Bigelow, Rogers & Hollands Jewelers, Campus Colors, Rosetta Stone, Chicago Cubs Clubhouse Shop, Chico's, SEE Eyewear, Claire's Boutique, Sephora, Clark's England, Skinstinct Clothing, Coach, Soho, Crabtree & Evelyn, Soma Intimates, Crane & Co., Paper Makers, Steve Madden Shoes, Finish Line, The Walking Company, T-Mobile Wireless, and Victoria's Secret. Look for more store listings at the Water Tower Place."
"WeaverRidge Golf Club, Peoria, Illinois - A Scenic, Challenging Course with One of the ``Best Nines in Public Golf''","Illinois","WeaverRidge Golf Club, Peoria, Illinois - A Scenic, Challenging Course with One of the ``Best Nines in Public Golf''","WeaverRidge is a par-72, 18-hole championship golf course found amid the hills and valleys of central Illinois. The course features Bent grass tee boxes and fairways, some dramatic elevation changes, and fast greens. The course plays to 7,030 yards from the black tees, with a USGA rating of 73.1 and a slope rating of 136. WeaverRidge is considered one of the most scenic courses in the state and features a number of noteworthy holes. On the front nine, hole No. 5 is considered one of the signature holes on the course. This relatively short par-4 plays to only 387 yards from the longest tees, but the hole doglegs around a large water hazard, forcing golfers to pick the right line. Hole No. 8 is a very scenic par-3 that plays downhill, ranging from 131 yards from the White tees to 194 yards from the Black. Many golfers may take this hole lightly as they take aim at an expansive green, but they should be forewarned, however, as this green often has a devilish pin placement near a cavernous bunker and sloping ridge to the left. What really sets WeaverRidge apart is the back nine, which Golf Digest has labeled one of the best nines in public golf.'' The fun starts immediately at No. 10, a par-4 that plays to 418 yards from the back tees. Golfers begin with a downhill tee shot to a generous fairway, but things get interesting as they approach, crossing over Big Hollow Creek to a tricky green. No. 12 is a lengthy par-3 that plays to 228 yards from the back tees. This hole has been described as simply incredible,'' and golfers with cameras in tow will be snapping off some shots from a teeing area 120 feet above the green. No. 17 is yet another signature and scenic hole, a par-3 that plays to 187 yards from the back tees. This hole plays slightly uphill to an elevated green, passing over a beautiful lake on the way to an undulating landing area with an extra-deep bunker guarding the front right side of the green. The course has received a number of honors and accolades, including being ranked as the 2nd Best Public Course in Illinois'' by Golf Digest in 2005, and being ranked #37 among America's 100 Greatest Public Courses, also by Golf Digest in the same year. It has also been award 4.5 stars in the Places to Play directory. WeaverRidge also features excellent practice facilities, including a driving range with Bent grass tees and greens, and an oversized chipping and putting green with two deep bunkers. A number of instructional options are also available, as well as a Pro Shop. WeaverRidge also features a Clubhouse with the amenities of a lavish, private club, with locker rooms, a Bar and Grill, and banquet and meetings rooms."
"Westfield Chicago Ridge","Illinois","Westfield Chicago Ridge, Chicago Ridge, Illinois","There are several routes that will bring visitors to Westfield Chicago Ridge Mall at 444 Chicago Ridge Mall, Chicago Ridge, IL 60453. Guests can take the I-294 Tri State Toll Way, I-55 Stevenson Expressway, I-90-94 Dan Ryan Expressway or I-57. The mall hours are Monday through Friday from 10:30 am to 8:30 pm, Saturday from 10:00 am to 7:00 pm and Sunday from 11:00 am to 6:00 pm. There is a concierge service at the mall that is open Friday and Saturday from 11:00 am to 7:00 pm and Sunday from 11:00 am to 6:00 pm. Smarte Carte strollers are available at the northwest mall entrance by Sears and across from Verizon and at the southwest mall entrance close to Carson Pirie Scott across from Big Dollar. Wheel chairs and electric scooters are free with a photo ID and they are located at the Concierge Booth across from Lids. Westfield offers a family lounge with a large family restroom, baby changing station and private nursing areas. It can be found on the hallway off the food court near the main restrooms. Families also get preferential parking spaces near the front entrance. These are reserved for expectant mothers and families that have small children; this parking is near the food court entrance. Westfield Play Town offers a climbing area, large puzzles and places to sit or play. It is located near Sears. Adults must accompany children at all times. Items that have been lost at the mall are delivered to Westfield Security so contact the Westfield Security Team. ATM's are near the food court by Sbarro and by the northwest entrance by Gloria Jean's Coffee. Guests can join WFamily to receive retailer discounts, special benefits, fun activities, events and other amenities. Membership is free. Food that can be purchased at the mall includes; Auntie Anne's Pretzels, Buffalo Wild wings, Burger King, Charley's Grilled Subs, Chili's Bar & Grill, Cinnabon, Dairy Queen, Durbin's, Karmelkorn, KFC, Melt Gelato & Cafy, Mrs. Field's Cookies, Orange Julius, Panda Express, Panera Bread Bakery, Rocky Mountain Chocolate Factory, Smokehouse, Subway, Taco Bell and Tokyo Express. Stores in the mall are: Aeropostale, Aldo, AMC Theatre, American Eagle Outfitters, Athlete's Foot, Bakers, Bath & Body Works, Bed, Bath & Beyond, Borders Express, Candy Junction, Cavalini's Men's Formalwear, Champ's Sports, Charlotte Russe, Children's Place, Cinnabon, Claire's Accessories, Classy Nails, Cobbler, Dakota Watch Company, Deb, Deck the Walls, Disney Store and Durbin's. Continuing with more stores guests will find: Express, Fast Fix Jewelry Repair, Finish Line, Foot Locker, Forever 21, Frederick's of Hollywood, FYE, Game Stop, Gap, Gymboree, GNC, Golden Rose Cosmetics, Hallmark, HF Comics, Hip Hop Connection, Hollister, Hot Rags, Hot Topic, Icing, Justice, JB Robinson Jewelers, Journeys, Just 4 Kids, Just Sports, Kay Jewelers, Kohl's, Lane Bryant, Lady Foot Locker, Lee Nails, Lenscrafters, Lids, Lyla Jewelers, Master Cuts, Motherhood Maternity, Mobile Solutions, Michael Hill Jewelers, New York & Co., Oxford Jewelers, PacSun, Payless Shoe Source, Perfume World, Piercing Pagoda, Victoria's Secret, Vanity, Visionworks, Things Remembered, Toe Heaven, Zale's and Zumiez."
"Westfield Fox Valley Shopping Centre in Aurora, Illinois","Illinois","Westfield Fox Valley Shopping Centre in Aurora, Illinois","The Westfield Fox Valley Shopping Centre, located in the city of Aurora, Illinois, is 3 miles south of I-88, at the corner of Route 59 and New York Street. Dedicated to customer service, a concierge center at Entrance 2 offers shoppers access to knowledgeable staff that provides directions, gift ideas, store information, gift boxes and transportation information. A family lounge, located on the food court level, provides guests with small children a haven, equipped with a microwave, bottle warmers, changing tables, diaper dispensers and private feeding rooms. The Kids Playtown, located on the main level of the mall, is designed for children between the ages of 2-6. There are two play towns on the mall's main level, both featuring Kiddie Klimbers, and a playground with cars, animals and other interactive elements. Parents are welcome to rest and relax, while the kids engage in play time. The Westfield Kids Club offers entertainment and activities on the second Saturday of each month. Visitors with children can join the Westfield team for goodies and give-aways. The entertaining and interactive programs are fun for the whole family. Visitors can find out more about the events by contacting the Shopping Concierge Center. A variety of department stores, as well as popular and specialty stores fills the centre, giving patrons the opportunity to find whatever it is they are looking for - clothing, shoes, jewelry, home furnishings, health and beauty essentials or the perfect gift. Carson Pirie Scott, JCPenney, Macy's and Sears are the major department stores on the premises. Some of the many popular adult, teen and children's stores include Abercrombie & Fitch, Abercrombie Kids, the Disney Store and Victoria's Secret. Specialty stores make it easy to find that particular book, card, gift or accessory. Health and beauty shops at the mall lend to its convenient atmosphere. Many dining choices are available for individuals, couples or the whole family. The food court features cafeteria-style dining with numerous fast food restaurants, such as Dairy Queen/Orange Julius, McDonald's, Panda Express and Subway. Restaurant dining is available at such establishments as Baja Mexican Grill, Panera Bread and Ruby Tuesday's. The Westfield Fox Valley Mall in Aurora, Illinois, attracts shoppers by the thousands every year. A popular shopping destination when visiting Aurora, the many stores, events and restaurants make it a great source of entertainment, while the family friendly amenities enhance its appeal for visitors. The mall offers a variety of activities for adults and children, which makes it a favorite place for the whole family. It is open Monday through Saturday from 10am-9pm, and on Sunday from 11am to 6pm."
"Westfield Hawthorn","Illinois","Westfield Hawthorn, Vernon Hills, IL","Several highways lead to Westfield Hawthorn Mall; they are I-94, Route 21, Route 60, Route 22, and Route 12. The address of the mall is 122 Hawthorn Center, Vernon Hills, IL 60061. The mall hours are Monday through Friday from 10:30 am to 8:30 pm, Saturday from 10:00 am to 9:00 pm and Sunday from 11:00 am to 6:00 pm. There are four anchor department stores including: Macy's, Sears, Carson Pirie Scott and JC Penney. The Westfield Hawthorn mall has concierge service Monday through Thursday from 10:30 am to 7:00pm, Friday from 10:30 am to 8:30 pm, Saturday from 10:00 am to 9:00 pm and Sunday from 11:00 am to 6:00 pm. Smarte Carte vending provides strollers at the mall. They are located on the lower level near Macy's and Sears and on the upper level by Sears. Wheel chairs and electric scooters are offered on a first come first served basis for no charge. However, a photo ID is necessary to use one. A family lounge where families can rest, change a diaper and have a private area for nursing is available on the lower level by JC Penney's. Family parking is located by JC Penney, Sears and Ruby Tuesday's. Expectant mothers and families with small children are allowed to park in these spaces. The WFamily club is free for families and offers special discounts, special events, extra benefits and fun activities. There is a play area on the lower level by JC Penney's. Children must be accompanied by an adult at all times. Lost and found items can be picked up through the Westfield Security Team. There are several ATM's near the food court and the lower level near Carson Pirie Scott, JC Penney and Sears. There are plenty of choices for dining at the Westfield Hawthorn Mall. They include Auntie Anne's Pretzels, Baskin Robbins, Cajun Caf,, Caribou Coffee, Cinnabon, Dairy Queen, Orange Julius, Fannie May, Frullati Caf,, Godiva, Great Steak & Potato, Macy's Marketplace, McCarthy's Irish Pub and Restaurant, McDonalds, Melt Gelato & Crepe Caf,, Mrs. Field's Cookies, Panda Express, Pretzel Time, Sarku Japan, Sbarro Italian Eatery, Subway and Taco Bell. Stores include: Abercrombie & Fitch, Abercrombie kids, Aeropostale, Aldo, Always Cellular, American Eagle Outfitters, Anna's Hallmark, Ann Taylor Loft, Ashcroft & Oak Jewelers, Bachrach, Banana Republic, Barnes & Noble, Bath & Body Works, Bento Zushi, Best Buy Mobile, Body Shop, Buckle, Build a Bear Workshop, Cache, Candy Corner, Car-lene Research, Dakota Watch Company, Disney Store, Delia's, Eddie Bauer, Express, Finish Line, Foot Locker, Fast Fix Jewelry & Watch Repair, Fred Astaire Dance Studio, Game Stop, Gap, Glowgolf Mini Golf, GNC, Gymboree, Hollister, Hot Topic, Hawthorn Coins & Cards, H&M, Hawthorn Dental Associates, Icing, Justice, Journeys, Kay Jewelers, Kidsnips, Lee Nails, Lenscrafters, Lids, Life Uniform, Limited, New York & Co., Nine West, Pacific Sunwear, Painted Penguin, Payless Shoes, Perfumania, Premier Salons, Pumpkin Formal, Radio Shack, Rock America, Rogers & Hollands Jewelers, Select Comfort, Snickelfritz Toys, Spencer Gifts, Sprint, Sterling Works, Stitch It, Sunglass Hut, Swarovski, Things Remembered, Ticketmaster, Torrid Plus Size, Victoria's Secret, Walking Company, Wet Seal, Yankee Candle, and Zale's."
"Westfield Louis Joliet","Illinois","Westfield Louis Joliet, Joliet, Illinois","The address of the Westfield Louis Joliet Shopping Center is 3340 Mall Loop Drive, Joliet, IL 60431. It can be reached by taking I-55 or I-80. Hours at the mall are as follows: Monday through Friday from 10:30 am to 8:30 pm, Saturday from 10:00 am to 9:00 pm and Sunday from 11:00 am to 6:00 pm. Gift cards are available at the Westfield Louis Joliet Management Office Monday through Friday from 8:30 am to 5:30 pm or they can be purchased online. They are accepted wherever American Express is. Strollers are available through Smarte Carte vending machines. They accept cash and credit cards and are located by the Westfield Play Space near JC Penney's. Wheel chairs and electric scooters are available at the Security Booth by entrance 2. A photo ID is needed but otherwise there is no charge. A family lounge is near the food court and can be used as a large family restroom, baby changing station and private nursing area. Family parking spaces are located near the Panera Bread Company entrance. Families with small children or expectant mothers can use these facilities. Animal characters are featured in the Westfield Play Space for children to climb on. There are also large puzzles and extra play space in the area. Children must be accompanied by an adult at all times in the play space. ATM's are located near the food court and by Claire's Boutique. Lost and found items can be retrieved through the Westfield Security Team. Gift cards can be purchased at the Westfield Louis Joliet Management Office Monday through Friday from 8:30 am to 5:30 pm. The gift cards can be used anywhere American Express is accepted. They can also be purchased online at the mall web site. Food can be found at Auntie Anne's Pretzels, Great Steak & Potato, Kabob House, Manchu Wok, McDonalds, Panda Express, Panera Bread, Sbarro, Smokehouse, Taco Bell, TGI Friday's, and Tilt. Stores in the mall include: Aeropostale, American Eagle Outfitters, Athlete's Foot, AT&T, Bath & Body Works, Batool Salon, Carson Pirie Scott, Charlotte Russe, Chelsea, Christopher & Banks, Claire's Boutique, Classy Nails, Cobbler, Dakota Watch Company, Disney Store, Eminent, Eternal Body Jewelery, Eternal Jewelers, Express, Finish Line, Foot Locker, Fred Meyer Jewelers, Game Stop, General Nutrition Center, Gloria Jean's Coffee, Gloria Jean's Caf,, Gold & Silver Works, Heakin Research, Hot Rags, Icing, J.B. Robinson Jewelers, Just 4 Kidz, Kay Jewelers, Kids Foot Locker, Lane Bryant, Lenscrafters, Lids, Life Uniform, Mall Mart Express, Mario Tricoci Too, MasterCuts, Men's Wearhouse & Tux, Michael Hill, Mobility Store, Moody Shoe Repair, Motherhood Maternity, New York & Company, Pac Sun, Payless Shoe Source, Perfume Center, Picture People, Piercing Pagoda, Planet Chiropractic, Plaques Plus, Radio Shack, Rand's Hallmark, Regis Salon, and Relax Station. There are even more stores to visit and they are: Rogers & Hollands Jewelers, Savvi Formalwear, Seacret Spa, Sleep Number by Select Comfort, Spencer Gifts, Sprint, Stitch It, Stride Rite, Suncoast Video, Sunglass Hut, The Children's Place, Torrid, Toys R'' Us, Trade Secret, Underground Station, U.S. Cellular, Victoria's Secret, Visionworks, Work N Gear, Yankee Candle, You Name It, Zale's Jewelers and Zumiez."
