Name,State,Title,Description
"Marriott's Harbour Lake","Florida","Marriott's Harbour Lake","Families with young children are especially welcome at Marriott's Harbour Lake. The resort features a pirate-themed activities program, which includes miniature golf and an accessible Pirate Ship in the main pool. Special breakfasts and lunches can be arranged with a pirate crew, and food, beverages, and recreational items are sold at the Parched Pirate kiosk. There is also an interactive water playground called Pirate's Plunge that has a water slide pool.  The six floors of accommodations at the resort contain 804 guest rooms and 312 suites. Wireless Internet access is available in all units and throughout the public areas of the property. Among other on-site amenities are a barbeque and picnic area, a recreation room with video games, and massage therapy by appointment. The resort's fitness center, The Gym, is open 24/7 for gust use with free weights and cardiovascular equipment. The primary restaurant on the premises is the Horizons HarborSide Bar & Grill. It offers American cuisine for breakfast, lunch, and dinner daily, serving meals and drinks al fresco by the pool. Dress is casual. Marriott's Harbour Lake is located at 7102 Grand Horizons Boulevard, Orlando, Florida 32821. Other than service animals allowed for persons with disabilities, pets are not allowed. The entire property is smoke free."
"Marriott's Imperial Palm Villas","Florida","Marriott's Imperial Palm Villas","The Marriott's Imperial Palm Villas are located in Orlando, Florida. The resort is known for their stately palm trees, spacious rooms and their location to the Orlando World Center Marriott Resort and Convention Center, Walt Disney World and Universal Studios.   The accommodation available include the master suite that features an oversized soaking tub, full kitchen and a living and dining area which are separate to each other. Other rooms are the 2 bedroom, two bathroom villas with a fully equipped kitchen and televisions and a screened balcony or patio. High speed wireless internet access is available in all guest rooms. Other services available at the villas include free parking, a spa tub, complimentary fitness center, a concierge desk, complimentary airport transfers and the ability to host weddings with staff dedicated to plan the event. The villas are fully air-conditioned and there are barbeques available for guests along with a children's swimming pool, an outdoor pool, tennis court, video library and areas to picnic. Guests can take advantage of the complimentary shuttle that goes to the Marriott resort; here they can enjoy the six pools, day spa and 18-hole championship golf course. The Marriott's Imperial Palm Villas are a great place for business and leisure travelers to stay. Business guests are catered for with business services and families will enjoy the homely comforts and the close location to many Florida attractions."
"Marriott's Ocean Pointe","Florida","Marriott's Ocean Pointe","Marriott's Ocean Pointe is located in Palm Beach Shores, FL. It is a resort on Singer Island where the glamour of Palm Beach is close. There are dozens of shops, spas, and golf courses for one to enjoy while staying at a place with top accommodations. There are rooms for all size of guest parties such as one, two, or three bedroom villas that all have separate living and dining areas. This resort is more like a townhouse and villa setup rather than a traditional hotel. The villas have full kitchens, luxury, and plenty of attractions beachside. It is located right on the Atlantic for guests who enjoy swimming, diving, or other water sports. There are some accommodations without kitchens should a guest require them.  This resort has 7 floors and over 800 rooms with toiletries, clean towels on a daily basis and the Marriott furnishings. Singer Island offers a beach though guests can also enjoy the outdoor pool with towels provided. It is a heated pool. In fact there is the Kobia and the Kingfish pools which are both outdoors. Sailfish is the kid's outdoor pool and there are whirlpools available nearby the pool locations too. Activities include table tennis, tennis, and volleyball."
"Marriott's Royal Palms","Florida","Marriott's Royal Palms","The Marriott's Royal Palms in Orlando offer two bedroom and two bathroom villas just a short distance from Disney's attractions. Guestrooms offer screened balconies or porches, kitchens full equipped with cookware, plates and utensils, oversized bathtubs and showers, separate living and dining areas with breakfast bars and televisions with DVD players. The hotel is also close to other Orlando attractions including the Church Street Station and Universal Studios. Adjacent to the hotel is the Orlando World Center Marriot Resort and Convention Center. The Royals Palms is situated lakeside with a swimming pool onsite.The hotel features four floors with 123 guest suites and is entirely smoke free. Guests enjoy the convenience of onsite laundry services, a concierge desk, newspaper delivery, valley dry cleaning, high-speed Internet access, an onsite ATM machine and a shoe shine stand. The property features barbecue and picnic facilities, vending machines, and a variety of video games. There is also a fitness center, a spa, and golf courses nearby. Dining options in the area include Hawk's Landing Steakhouse and Grille, High Velocity, Mikado Japanese Steakhouse and Ristorante Tuscany's, all located at the Marriott Orlando World Center just a half mile from the hotel. The Marriott's Royal Palms participates in the Marriott's Rewards Program, so guests are able to earn points toward future stays when they visit. "
"Marriott's Sabal Palms","Florida","Marriott's Sabal Palms","There are a variety of options for accommodations in Orlando and the Marriott's Sabal Palms is one of the choices. The resort is located adjacent to the Orlando World Center Marriott Resort and Convention Center. Guests can enjoy spa treatments, delicious dining, golf lessons, or relaxing in the lobby. The two-story hotel features 80 guest suites. The hotel offers onsite parking, two-bedroom and two bathroom villas, and is close to Orlando's best attractions including Universal Studios, Walt Disney World, and Church Street Station. Rooms feature oversized tubs and showers, full kitchens with cookware, televisions and DVD players, and washers and dryers. Guests enjoy the convenience of concierge services, an onsite cash machine, daily housekeeping services, newspaper delivery, valley dry-cleaning, and wireless Internet access. Onsite are a picnic area with barbecue grills, a game room, vending machines, a gift shop, and a barber and beauty shop. The hotel is entirely smoke-free. Nearby dining options include High Velocity, Hawk's Landing Steakhouse and Grille, Ristorante Tuscany's, Mikado Japanese Steakhouse, and Solaris. The Lobby Bar is located inside of the hotel. The hotel is part of the Marriott's Rewards Program, allowing guests to earn points for each of their stays at all Marriott's around the world. "
"Martin Z. Margulies Sculpture Park","Florida","Martin Z. Margulies Sculpture Park","The Martin Z. Margulies Sculpture Park is located in Miami, Florida, a park devoted to art and culture. It displays about seventy artistic works in varied mediums that are scattered throughout its scenic expanse.  The park covers some twenty-six point five acres and is nationally recognized for the most essential and biggest sculpture collection found on any university's campus. It features works by such important artists as Serra, Noguchi, Nevelson, Miro and Dubuffet. The park comprises of works that are either a permanent part of its surroundings or long-term type gifts to enhance its collection. In fact, much of the collection is owned by the major city collector, the famed Martin Z. Margulies. Some of the sculptures hail from the state arts building, which have been combined with the collector's pieces to produce a broad representation and richly diverse collection of world sculpture. Martin Z. Margulies Sculpture Park is open every day of the year and is completely free of any charges or fees. Opened in the 90s, the park has opened the eyes of the general public to what was once a dying art form and an ancient one at that. Best of all, the park offers free tours to anyone who is interested, though any tours need to be reserved in advance."
"Mary Bethune Home","Florida","Mary Bethune Home","Mary Bethune Home is located at the campus of the Bethune-Cookman University on Dr Mary McLeod Bethune Blvd in Daytona Beach, Florida. The university was founded in 1904 as the Daytona Educational and Industrial Training School for Negro Girls by civil rights leader Dr Mary McLeod Bethune. The house now serves as a museum and is open to the public 9.15am to 11.30am and 1pm to 2pm Monday and Wednesday, 1pm to 4.30pm Tuesday and Thursday and 10.15am to 11.30am and 3pm to 4.30pm on Fridays.  Built in 1915, Dr Bethune's home on the campus is called 'The Retreat' and a plaque shows that it is a National Historic Landmark as well as a United Methodist Historic Site. The house is a simple two story frame structure common to the period and was bought for Dr Bethune by generous friends. Members of the public can visit the house but tours are restricted to 20 people. Whilst the building has no particular architectural significance it does contain important archives. Among these are Dr Bethune's books, personal papers, trophies, plaques, and photographs as well as an extensive collection of elephant figurines. Dr Bethune died in 1955 and was buried in a simple gravesite, which is located just behind the home."
"Mary, Queen of the Universe Shrine","Florida","Mary, Queen of the Universe Shrine","The Mary, Queen of the Universe Shrine is located in Orlando, Florida and offers a spiritual retreat from the variety of theme park activities in the area. The shrine is located on Vineland Avenue and is open daily from 7:30 am until 5 pm. Visitors can participate in confession or the Exposition of the Blessed Sacrament in the Adoration Chapel. The Shrine Church features 2,000 seats, stained glass windows depicting the story of God's love for man and Mary's role in the salvation of man. These fourteen aisle windows are called The Magnificent Windows. The Outdoor Chapel features a bronze sculpture of the Mother and Child by artist Jerzy Kenar. The main artwork at the shine is the representation of Mary, Queen of the Universe. It was created by sculptor Jill Burkee and uses a block of pure, rare white marble from the quarries of Carrara, Italy. It stands 8-feet tall and the marble base on which it stands features the names of more than 3,000 Shrine Associates. The Pilgrimage Center at the shrine offers visitors a chance to learn more about the Christian Pilgrimage process and the Catholic Church in general. The grounds include walkways, an outdoor garden and fountains, creating a quiet place to meditate and reflect. "
"Matheson Hammock Park","Florida","Matheson Hammock Park","Matheson Hammock Park was originally built in the 1930s on land donated to Dade County by conservationist William Matheson. It features a manmade atoll pool, which is refreshed naturally by the tidal action of Biscayne Bay. The waters here are shallow, calm, and warm, making it a popular destination for families with small children.  Facilities here include a large sandy beach with shady palm trees, a grassy area with picnic tables, nature trails, and a concession stand inside a coral rock building on the beach. The latter serves hamburgers, hot dogs, chips, and sodas from 11am to 3pm. Swimming is permitted only when lifeguards are on duty after 8:30am until 5pm on weekdays and 6pm weekends. Also found at Matheson Hammock Park are showers, restrooms, charcoal grills, and benches. The park's pavilion-like picnic shelter can be rented for $160 per day and has a capacity for up to 100 guests. Adjacent to the park is the Matheson Hammock Marina, with a snack bar and restaurant, as well as sailing and power boat school. Matheson Hammock Park is located at 9610 Old Cutler Road, Coral Gables, Florida 33156. Office hours are from 8am to 5pm daily, although the park itself is open from sunrise to sunset. The entrance fee is $5 per vehicle, with surcharged applied for trailers and RVs."
"Mayfair Hotel & Spa","Florida","Mayfair Hotel & Spa","Mayfair Hotel & Spa is located at Florida Avenue in Coconut Grove, Miami, Florida and is just seven miles from Miami International Airport. This is a pet friendly hotel with 179 luxury suites, most of which have private balconies and Japanese hot tubs. Each suite is furnished with flat screen TVs, DVD and CD players, high speed internet access, marble bathrooms with Roman baths and an honor bar stocked with treats.  The hotel restaurant is called Spartico and serves Italian style fare from 7am to 10pm on weekdays and 7am to 11pm at weekends. There is also a bar here which is open 11am to 11pm Sunday to Thursday and 11am to midnight on Friday and Saturday. The Jurlique Spa at the hotel has seven treatment rooms where guests can receive various body, face and nail treatments. Another feature of the hotel is the rooftop pool, which is heated and guests can relax in this area and use the eight cabanas and enjoy poolside cocktails and dining. The fitness center is open 24 hours a day and is equipped with treadmills, lifecycle stairclimbers, recumbent bicycles and free weights. A business center with computers and printers is located on the second floor. There is also 15,000 square feet of event space at the hotel including seven meeting rooms."
"McCarthy's Wildlife Sanctuary","Florida","McCarthy's Wildlife Sanctuary","McCarthy's Wildlife Sanctuary has treated hundreds of native animals that were sick or injured. Everything from foxes to bobcats, Sandhill Cranes to pelicans, hawks, owls, and many others have received veterinarian care from the staff at the sanctuary, and then were released back into the wild. Without the support of our volunteers and members, it would be impossible to continue the work for this valuable cause. The sanctuary is one of the few like it in the state of Florida.  Many of the exotic animals have been donated to the facility by wildlife officers who confiscated these innocent creatures from the previous owners because of neglect, abuse, or illegal possession. Some were pets that owners could no longer care for and felt McCarthy's Wildlife Sanctuary would provide the animals a safe haven that would care for the beloved animal. With over one hundred permanent resident animals at the sanctuary, the cost of housing these magnificent creatures is staggering. Twenty-two of the animals are large cats and being carnivores, they consume one thousand pounds of meat each week. All of the sanctuary's funding comes from the community and, in return, the facility provides an excellent educational program that is thrilling and informative and open to the public."
"McGregor Boulevard is the Gateway to Fort Myers","Florida","McGregor Boulevard is the Gateway to Fort Myers","	A long thoroughfare in the city of Fort Myers, Florida, McGregor Boulevard is the less official name for Florida State Road 867 and Lee County Road 867. The boulevard stretches for 14 miles from Punta Rassa to Fort Myers and is often the road on which visitors enter the city. McGregor Boulevard is best known for the stately palm trees that are planted along the sides of the road (along with many other varieties of trees). An estimated 1,800 palm trees line the street and give Fort Myers the nickname City of Palms.'' Many of the original palm trees were brought to the town from Cuba by inventor Thomas Edison, whose winter estate - along with that of Henry Ford - is located along McGregor Boulevard. The Edison-Ford Winter Estate is the ninth most visited historic home in the United States and includes 20 acres of property featuring two homes (Edison's and Ford's), botanical gardens, a museum, and Edison's rubber lab. Guests can tour the estate all year long. Some of Fort Myers' most beautiful homes are located along McGregor Boulevard including in Edison Park, a development of estate homes of a variety of architectural styles, located across the road from the Edison and Ford Estates. Those who drive straight down the thoroughfare through Fort Myers' most expensive neighborhoods will be treated to views of many similar mansion-type homes, most of which sell in the multi-million dollar range. Most feature opulent landscaping and the best in amenities including large pools and hot tubs, tennis courts, and more. Up and down McGregor Boulevard are tons of restaurants and cafes. They range from places to grab a quick bite to upscale eateries that demand high prices and feature top-notch service. The restaurants offer a variety of cuisine from traditional American to Continental to several different types of Asian food. Numerous bars, clubs, and lounges can also be found along this stretch of road, many of them offering live entertainment, dancing, karaoke, and more. There are also plenty of shopping opportunities along McGregor Boulevard including several strip shopping centers with various kinds of stores including well-known chain establishments, antique stores, one-of-a-kind gift shops, and more. Service-oriented businesses are also located along the thoroughfare including florists and salons. Professional offices, including those of doctors, attorneys, accountants, and others, are also found along McGregor Boulevard. Also located on McGregor Boulevard is the sprawling Fort Myers Country Club. This course is nearly 100 years old, having been built in 1916 by golf course architect Donald Ross and opened in 1917. Known as The Fort'', the course is the home of the annual pro-am Coors Open tournament."
"McKechnie Field","Florida","McKechnie Field","McKechnie Field is a baseball stadium that serves as the spring training home of the Pittsburgh Pirates. Originally built in 1923, it was named after Pittsburgh native and former Bradenton resident, Bill McKechnie, who went on to become a Hall of Fame manager. The entire facility was renovated in 1991~93.  The seating capacity of McKechnie Field is 6,602, divided into three sections: one behind home plate, and one each along the first and third baselines. About one third of the seats are covered, including backless metal benches as well as bucket seats and plastic chairs that fold down. Lights for evening play were added in 2008 along with a new visitor's clubhouse. The distance from home plate to the outfield fence is 335 feet down the baselines, 375 feet to the alleys, and 400 feet at the heart of center field. Apart from the Pirates appearing here each spring, the field is also used as the home venue for the former Sarasota Reds of Florida State League, now known as the Bradenton Marauders since 2010. McKechnie Field is located at 1611 9th Street West, Bradenton, Florida 34205. Concessions stands are inside the concourse area behind home plate and the first base grandstands. Parking is available in surrounding private lots that charge $5 per vehicle. Individual seats for Marauders' games start at $7 per adult or $6 for children and seniors; season tickets cost $210 for 70 games."
"McKee Botanical Garden","Florida","McKee Botanical Garden","McKee Botanical Garden, Inc. is a private, not-for-profit cultural organization located at the southern gateway to Vero Beach, Florida, with the mission of nurturing and enhancing a historic garden in a unique tropical setting for the education, enjoyment and enrichment of all.  The garden is listed on the National Register of Historic Places and is a historic Florida landmark. It has been endorsed by The Garden Conservancy as a project of National Significance and received the Florida Trust's Outstanding Achievement in Landscape Architecture in 2002.   The Garden receives support from individuals, foundations, and corporations and from income generated from admissions, gift shop sales, special events, and rentals. The Garden can be rented for weddings, dinner parties, receptions, ceremonies and other private events. McKee Botanical Garden is known for its 18-acre subtropical jungle hammock, filled with plants appropriate for horticultural growing zone 9B. This dense and diverse collection also features several restored architectural treasures. McKee Botanical Garden is wheelchair accessible. A wheelchair is available on a first-come, first-serve basis. McKee Botanical Garden has a reference library that is staffed solely by volunteers. It is a non-lending library and you are invited to visit during garden hours. Due to the volunteer staff, it is advised that you call in advance to ensure the facility is open."
"McLarty Museum","Florida","McLarty Museum","The McLarty Museum is located in Sebastian, Florida and celebrates the seafaring history of the town. The museum is located on the site of the Site of the 1715 Spanish Plate Fleet Survivors' and Salvaging Camp, which is a National Historical Landmark. The area is part of the Sebastian Inlet State Park. Visitors are invited to tour the museum seven days a week from 10 am until 4 pm. Admission cost is $2 as of 2011, which free admission for children under six years of age. Guests enjoy a film and exhibits featuring a variety of antiquities. The materials are from the 1500s through the 1700s. During this time, Spain accumulated a lot of silver and gold in South America and Mexico. These pieces were turned into coils and ingots and were brought to the United States via the Atlantic Ocean. Warships and forts were used to protect the coins from pirate attacks, but eventually, the materials were affected by a variety of hurricanes. The ships carrying the materials were battered in 1715 and the coins on board sank to the bottom of the ocean. Salvagers from St. Augustine and Havana were responsible for pulling the coins up from the bottom of the ocean. Today, the coins are on exhibit at the museum. "
"McLarty Treasure Museum","Florida","McLarty Treasure Museum","The McLarty Treasure Museum was the first facility to open in Sebastian Inlet State Park. Its dedication took place on March 27, 1971. Named in honor of the family that donated the property to the state, the museum interprets the history of the ill-fated Spanish Plate Fleet of 1715, sunk by a hurricane along nearby sandy shores, and the ongoing attempt to recover its lost riches along Florida's Treasure Coast.  The McLarty Treasure Museum is located at 13180 North A1A, in the North Beach C.D.P., on Orchid Island, near Vero Beach, Florida. The museum occupies part of the former site of the Survivors' and Salvagers' Camp - 1715 Fleet, and is part of Sebastian Inlet State Park. It houses exhibits on the history of the 1715 Spanish treasure fleet. Situated on a survivors' camp of the ill-fated 1715 Spanish Plate Fleet, the museum features artifacts, displays, and an observation deck that overlooks the Atlantic Ocean. An Arts and Entertainment production The Queen's Jewels and the 1715 Fleet telling of the fleet's return to Spain when a hurricane struck off the Florida coast nearly 300 years ago. Still today, salvagers work to recover gold, silver, and the Queen's jewels that were lost to the sea and its sandy shores. It is located on State Road A1A, two miles south of the Sebastian Inlet Bridge."
"Mead Garden","Florida","Mead Garden","Mead Garden is a 47.6 acre park that offers a variety of facilities including an amphitheater, butterfly garden, boardwalk, and a bike trail. The park is large enough to encompass several different ecosystems and is an ideal place for nature lovers.  Mead Garden has been a staple in Winter Park since the 1930s. In recent decades, the garden had fallen into disrepair, and it wasn't until 2003 that a concerted effort was made to preserve it with the formation of the nonprofit organization Friends of Mead Garden. Today its name might be different, recently having announced the shift to being called simply Mead Botanical Garden Inc., but the members' mission is still the same: to raise awareness and funds to restore the garden and preserve its wild nature. In order to teach the next generation the value of not only Mead Garden but the entire environment that surrounds them, Mead is offering seven weeklong nature summer camps. There are four camp divisions: Nature Camp for ages 5 -11; Young Naturalist Camp for ages 9-13 where campers learn how nature works; Earth Defenders Camp for ages 9-13 where campers learn how to work with nature; and Wild for Biology for ages 14-16."
"Medieval Times in Kissimmee is a Fun Dinner Show Experience","Florida","Medieval Times in Kissimmee is a Fun Dinner Show Experience","	The Medieval Times Dinner and Tournament in Kissimmee is one of nine similar shows located throughout the United States and Canada. Close to Disney World and other area attractions, Medieval Times presents visitors with an opportunity to enjoy a night of medieval-style events and antics performed by experienced horse riders dressed in medieval costume. Guests also enjoy dinner while watching the show. The facility that houses the Medieval Times Dinner and Tournament in Kissimmee resembles a castle. This was the first of the company's attractions to be built in North America, opening in 1983. Previously, the attraction had its start in Mallorca, Spain. Unlike the other Medieval Times attractions in the U.S., the one in Florida offers a little something extra - an eight-cottage medieval village that allows visitors to explore what life was like during that era. The centerpiece of any Medieval Times facility is the gala feast and dinner show. Patrons sit in an arena-like setting that divides guests into several teams, each team with a designated color. Before the show begins, costumed wait staff begin to serve guests a dinner that they must eat without the benefit of silverware. This hands-only dinner usually consists of fare such as tomato soup or something similar, roasted chicken, spare ribs, an herb-basted baked potato half, a fruit-filled pastry or cookie, and accompanying beverages including soft drinks, coffee, and tea. Vegetarian meals are available as well. Shortly after the meal begins, the show begins as well. The show centers around six knights, dressed in different colors, all vying to prove that they are the best at what they do. The story of each knight is presented and guests seated in the color-coordinated sections cheer for their knight as King Philippe and Princess Leonore look on. Prince Tristan also appears on his horse and the Royal Falconer thrills visitors with the live flight of the royal falcon. Other characters also join in on the action as the knights, armed with realistic-looking medieval weaponry, participate in a traditional tournament of that era. In the end, one knight emerges victorious. The beautiful horses that participate in the show are all Andalusians raised at the Medieval Times ranch in Texas. The horses are trained at a young age, brought to Medieval Times castles at age 3, and sent back to the ranch a few years later to enjoy their retirement. In addition to enjoy the food and show, guests may visit the onsite gift shop at the Medieval Times in Kissimmee, which sells medieval souvenirs and tournament-related items including apparel and other products. Many visitors go to Medieval Times to celebrate birthdays and receive free admission and other perks on their special day. Package deals are also available for special holidays such as Valentine's Day. Prices range from about $40 to $60 per person and guests may pay extra to be considered royalty'', at which point they will receive preferred seating, a special cheering banner, a commemorative program, and a behind-the-scenes DVD."
"Meginnis-Monroe House","Florida","Meginnis-Monroe House","The Meginnis-Monroe House is a popular historic tourist attraction in Tallahassee. The house serves as the building for the LeMoyne Art Gallery. It was built in 1852, but underwent massive renovation to make it an appropriate environment for a gallery. Originally, the home was own by French traveler Jacque LeMoyne. LeMoyen arrived in Florida in 1564. Today, the museum offers a variety of programs and exhibits to the community. The mission of the museum is to Our mission is to promote and advance education, interest and participation in the contemporary visual arts. The work of local artists is regularly displayed including photographs, paintings, pottery and sculpture. The Art and Soul show is one of the most popular events at the museum. Visitors are also able to enjoy art classes, run by the museum. The neighborhood is filled with a variety of attractions and accommodations. Visitors to the museum can stay at Comfort Suites, Doubletree Tallahassee, the Courtyard Tallahassee Capital and the Hilton Garden Inn Tallahassee Central. Visitors can dine nearby at Po'Boys Creole Café, the Soul Vegetarian Restaurant and Catering and the Shell Oyster House. Other attractions in the area include the New Capitol Building, the Knott House Museum and the Museum of Florida History. "
"Mel Fisher Maritime Heritage Museum","Florida","Mel Fisher Maritime Heritage Museum","The Mel Fisher Maritime Heritage Museum is located in Key West, Florida. It offers research and archaeology programs that focus on the Henrietta Marie, the St. John's Wreck, Turtle Harbor, the last of the slave ships, the 1622 Fleet and the City of Key West. The museum is a popular destination for school field trips and offers a chance to learn about history and science. For classes that are unable to visit the museum, there is an outreach program that brings the lessons into the classroom. The museum also runs professional development programs that allow a small group of educators to gather and determine how best to teach students. The museum's family programs are designed for kids grade two through five and their guardian. Each of the seminars includes admission to the museum. Included in the exhibits at the museum are relics from the sunken slave ship the Henrietta Marie. The collection of items from the Henrietta Marie is believed to be the world's largest source of tangible objects from the early years of the slave trade. The museum has been open for nearly three decades and is dedicated to research, discovery, preservation and the exhibition of New World sunken ships. There is a gift shop that offers educational items related to the materials found at the museum. "
"Mel Fisher's Treasure Museum","Florida","Mel Fisher's Treasure Museum","Mel Fisher's Treasure Museum is located in Sebastian, Florida. Mel Fisher was a real man. He was known as a legend in Florida and was considered the World's Greatest Treasure Hunter. His goal was to find a real-life treasure, just as most people dream of one day doing. The difference between him and everyone else who has ever dreamed of finding a fortune is that Fisher did find his. To this day, others are inspired to continue treasure hunting in the Gulf Coast and Atlantic Ocean, looking for treasures that lie beneath the sea. Fisher's treasures were part of the sinking of the Nuestra Senora de Atocha and the Santa Margarita. These boats were Spanish galleons, sunk in a hurricane in 1622, just off the coast of Key West. When Fisher discovered his treasure, not everyone supported him. He fought court battles, all the way up to the level of the United States Supreme Court, in an effort to retain ownership of his $450 million treasure find. There were more than 40 tons of silver and gold making up the collection, as well as 1000 silver bars, gold coins and Columbian emeralds. Today, there are still pieces of the treasure on the sea floor and Mel Fisher guides divers to finding them during dives. "
"Melbourne Square Mall","Florida","Melbourne Square Mall, West Melbourne, Florida","West Melbourne is part of Melbourne, Florida. It sits on the east coast of the state above Miami and the Fort Lauderdale area. It is almost directly across from Orlando in the center of the state. Melbourne is a huge city for tourism and commerce. Melbourne has Melbourne beach on an island across from the downtown section. West Melbourne is inland of the beach area, but still within driving distance for visitors and residents. The city name did come from the Australian city in honor of John Hector, an Englishman who lived in Australia. Historically Melbourne was a site for training of the Confederate Army. Many soldiers after the war returned to Melbourne because of its river and ocean scenery. In 1942 the Naval Air Station Melbourne was established for the Navy and Marine Pilots in WWII. Shoppers who are not as interested in history or the beaches can spend their days at the Melbourne Square Mall. The mall was developed by Simon Property, one of the largest developers of shopping malls in the world. Simon has over 380 properties around North America, Europe, and Asia. Their malls are known for having over a 100 retail locations within their walls. The town center is on US Highway 192 and five miles from Melbourne Florida. Hours the mall is open are 10am to 9pm Monday to Saturday, and Sunday 12 to 6pm. Inside the mall is a 1500 square foot section just for a kid's play area. Children can use their artistic nature, go to a library, or have educational interactive options. Anchor stores at Melbourne Square Mall are Macy's Dillard's, and JC Penny. The mall has some new additions in Coach, Finish Line, and Too Jay's. A new restaurant also opened with a New York Deli style to it. Accessory retail shops at the town center are AT&T, Body Wave, Claire's, Cool Shades, Dazzling Gold, Hat Shack, Hawaiian Shades, PacSun, Tilly's and Bear Factory. Cards and Gifts shops include Hallmark and IYA. Children have more than the play area to enjoy. Melbourne Mall also has Children's Place, Gap Kids, Limited Too, and Game Stop. Jewelry, Luggage, and Fashion shops are Gordon's Jewelers, Reed Jewelers, Zales, Coach, 24-7 Surf, Aeropostale, Anchor Blue, Dicks Sporting Goods, Gap, Hollister, Hot Topic, Journeys, Fashion Avenue, 5-7-9 Shop, Charlotte Russe, Frederick's of Hollywood, Maxrave, and White House Black Market. Melbourne Square Mall offers restaurants, specialty shops, and the food court. Places to eat are Auntie Anne's Pretzels, Candy Galore, Mrs Fields Cookies, Starbucks, Asian Chao, Chick-fil-A, Gyros and More, Maki of Japan, Mucho Burrito, Nathan's Famous, Nature's Table, Piccadilly Cafeteria, Sbarro, and Subway. Chic-fil-A is the only restaurant not open on Sundays. The mall can have special hours during holidays in which they may not remain open as long. For entertainment the mall does offer a movie theater close by. The theater has new releases. Other entertainment can include live bands, piped in music, and mall walking times in the mornings for exercise."
"Memorial Presbyterian Church","Florida","Memorial Presbyterian Church","The Memorial Presbyterian Church in Saint Augustine, Florida offers church service and more to the community in which it is located. It was the state's first Presbyterian congregation, established in 1824. The famous Flagler family is entombed at the church and the current sanctuary was a gift given by Henry Morrison Flagler as a memorial to his daughter who died during childbirth. The church welcomes visitors everyday except Sunday for tours of the building at 8:30 and 11 am or 5 pm, led by docents. The church is open for worship on Sundays. The congregation offers fellowship, worship, music, education and pastoral ministry. Sunday school classes are available at 9:30 and 10:30 am and Adult Sunday School meets in the sanctuary, parlor or the education wing following worship. There is a Church Nursery program available for infants and toddlers so parents can attend church and focus on worship while children are cared for in another room. The nursery is also open on Wednesday evenings. Toddlers engage in a church-related lesson during their stay in the nursery. The Adult Education program runs concurrently with the children's program and students study a variety of topics related to the life of Jesus including Jesus Through the Centuries and What Does Resurrection Really Mean? "
"Memorial Sculpture Garden","Florida","Memorial Sculpture Garden","The Memorial Sculpture Garden is located in Key West, Florida and highlights many of the most significant people from the city's history. The park is located on the shoreline in Mallory Square, right in front of the Waterfront Playhouse. The garden opened in 1997 and features three dozen cast bronze busts. More than one million visitors to Key West visit the garden every year. Work by James Mastin is on display in the garden. In addition to sculpting, Mastin works in water colors and paint and also acts and sings. He has been working in wax and clay for more than 15 years and in addition to his work at the garden, has created sculptures in abstract and classical figurative styles. He has work on display at the Loyalist Memorial Sculpture Garden n Green Turtle City, Bahamas, the Ship Foundation at Pelican Key Casino and Resort n St. Maarten and the St. Francis Xavier which was commissioned by the Catholic Church. His sculpture of The Wreckers is located in the garden. It is 18 feet by 25 feet and depicts the spirit of this brave and profitable work. Busts in the garden include William Curry, Henry M. Flagler, Lena Johnson, Harry S. Truman and John Bartlum. "
"Mennello Museum of American Art","Florida","Mennello Museum of American Art","The Mennello Museum of American Art is located in Orlando, Florida and offers an opportunity for adults and children to explore the permanent collection and browse temporary art exhibits. The museum is located in Loch Haven Park and features paintings by Earl Cunningham, as well as other American artists. The exterior of the museum is home to a sculpture garden throughout the parking area, the hiking and biking trail and the parking area. In addition to the sculptures, the park features three lakes and several other museums on its 45 acres. It recently underwent renovations and is home to this thriving art community. Theatre groups perform in the area and it is a popular weekend destination for visitors and residents looking for a place to walk, picnic or explore the arts. It is also home to one of the state's largest oak trees, named The Mayor. An entire day can be passed in the park, visiting Mennello and the other area museums including the Orlando Museum of Art, the Morse Museum, the Cornell Fine Arts Museum and the Orlando Science Center. The Orlando Repertory Theatre and the Orlando Shakespeare Theatre also give regular performances throughout the year. There are numerous restaurants and cafes on the grounds for dining before or after a museum tour or stage performance. "
"Merritt Island National Wildlife Refuge","Florida","Merritt Island National Wildlife Refuge","The Merritt Island National Wildlife Refuge is home to numerous wildlife species. The refuge was established in 1963. It comprises 140,000 acres near NASA's John F. Kennedy Space Center. The land consists of saltwater estuaries, coastal dunes, freshwater impoundments, marshes, pine flatwoods, scrub area and hardwood hammocks. More than 1,500 different species of animals and birds live in the protected environment. There are numerous recreation opportunities on the refuge. Visitors come to watch birds and other wildlife on foot or in a vehicle. There is a manatee observation deck, hunting and fishing opportunities and boating and paddling areas. Fishing permits are required to fish on the property and can be obtained free of charge from one of the information kiosks at the entrance of the refuge. It needs to be read, signed and carried on your person at all times when fishing. There is a Visitor Center located in Titusville, about four miles from the refuge that provides visitor's with information about the animals and the land, while also helping your visit. Visitors to the refuge are encouraged to help protect the land by reporting any violations they see to law enforcement. This ensures the land and animals stay safe and that the refuge can continue to be open to visitors. "
